HH Gibbs,16,2006,South Africa,Australia
MV Boucher,63,2006,South Africa,Australia
JH Kallis,0,2006,South Africa,Australia
GC Smith,12,2006,South Africa,Australia
MV Boucher,5,2006,South Africa,Australia
HH Gibbs,39,2006,South Africa,Australia
GC Smith,9,2006,South Africa,Australia
MV Boucher,0,2006,South Africa,Australia
HH Gibbs,33,2006,South Africa,Australia
GC Smith,0,2006,South Africa,Australia
MV Boucher,76,2006,South Africa,Australia
GC Smith,6,2006,South Africa,Australia
HH Gibbs,46,2006,South Africa,Australia
MV Boucher,62,2006,South Africa,Sri Lanka
GC Smith,3,2006,South Africa,Sri Lanka
HH Gibbs,7,2006,South Africa,Sri Lanka
HH Gibbs,68,2006,South Africa,Sri Lanka
GC Smith,28,2006,South Africa,Sri Lanka
MV Boucher,30,2006,South Africa,Sri Lanka
GC Smith,41,2006,South Africa,Sri Lanka
HH Gibbs,4,2006,South Africa,Sri Lanka
HH Gibbs,0,2006,South Africa,Sri Lanka
MV Boucher,24,2006,South Africa,Sri Lanka
GC Smith,67,2006,South Africa,Sri Lanka
MV Boucher,4,2006,South Africa,Australia
HH Gibbs,0,2006,South Africa,Australia
AB de Villiers,43,2006,South Africa,Australia
GC Smith,119,2006,South Africa,Australia
MV Boucher,42,2006,South Africa,Australia
AB de Villiers,18,2006,South Africa,Australia
GC Smith,24,2006,South Africa,Australia
HH Gibbs,66,2006,South Africa,Australia
MV Boucher,5,2006,South Africa,Australia
HH Gibbs,16,2006,South Africa,Australia
AB de Villiers,68,2006,South Africa,Australia
GC Smith,10,2006,South Africa,Australia
MV Boucher,19,2006,South Africa,Australia
AB de Villiers,38,2006,South Africa,Australia
JH Kallis,21,2006,South Africa,Australia
GC Smith,1,2006,South Africa,Australia
HH Gibbs,1,2006,South Africa,Australia
MV Boucher,50,2006,South Africa,Australia
AB de Villiers,14,2006,South Africa,Australia
JH Kallis,20,2006,South Africa,Australia
GC Smith,90,2006,South Africa,Australia
HH Gibbs,175,2006,South Africa,Australia
MV Boucher,75,2007,South Africa,Netherlands
AB de Villiers,0,2007,South Africa,Netherlands
JH Kallis,128,2007,South Africa,Netherlands
HH Gibbs,72,2007,South Africa,Netherlands
GC Smith,67,2007,South Africa,Netherlands
AB de Villiers,62,2007,South Africa,Scotland
GC Smith,91,2007,South Africa,Scotland
MV Boucher,22,2007,South Africa,Australia
HH Gibbs,17,2007,South Africa,Australia
AB de Villiers,92,2007,South Africa,Australia
JH Kallis,48,2007,South Africa,Australia
GC Smith,74,2007,South Africa,Australia
AB de Villiers,0,2007,South Africa,Sri Lanka
JH Kallis,86,2007,South Africa,Sri Lanka
HH Gibbs,31,2007,South Africa,Sri Lanka
GC Smith,59,2007,South Africa,Sri Lanka
MV Boucher,0,2007,South Africa,Sri Lanka
JH Kallis,66,2007,South Africa,Ireland
AB de Villiers,0,2007,South Africa,Ireland
GC Smith,41,2007,South Africa,Ireland
HH Gibbs,6,2007,South Africa,Ireland
MV Boucher,12,2007,South Africa,Bangladesh
AB de Villiers,15,2007,South Africa,Bangladesh
JH Kallis,32,2007,South Africa,Bangladesh
GC Smith,12,2007,South Africa,Bangladesh
HH Gibbs,56,2007,South Africa,Bangladesh
MV Boucher,52,2007,South Africa,West Indies
JH Kallis,81,2007,South Africa,West Indies
GC Smith,7,2007,South Africa,West Indies
AB de Villiers,146,2007,South Africa,West Indies
HH Gibbs,61,2007,South Africa,West Indies
MV Boucher,16,2007,South Africa,New Zealand
HH Gibbs,60,2007,South Africa,New Zealand
AB de Villiers,0,2007,South Africa,New Zealand
JH Kallis,22,2007,South Africa,New Zealand
GC Smith,1,2007,South Africa,New Zealand
JH Kallis,17,2007,South Africa,England
AB de Villiers,42,2007,South Africa,England
GC Smith,89,2007,South Africa,England
MV Boucher,0,2007,South Africa,Australia
AB de Villiers,15,2007,South Africa,Australia
JH Kallis,5,2007,South Africa,Australia
GC Smith,2,2007,South Africa,Australia
HH Gibbs,39,2007,South Africa,Australia
MV Boucher,23,2006,South Africa,India
HH Gibbs,2,2006,South Africa,India
AB de Villiers,41,2006,South Africa,India
JH Kallis,119,2006,South Africa,India
GC Smith,1,2006,South Africa,India
MV Boucher,4,2006,South Africa,India
JH Kallis,0,2006,South Africa,India
GC Smith,0,2006,South Africa,India
AB de Villiers,29,2006,South Africa,India
HH Gibbs,35,2006,South Africa,India
MV Boucher,29,2006,South Africa,India
HH Gibbs,93,2006,South Africa,India
JH Kallis,49,2006,South Africa,India
GC Smith,0,2006,South Africa,India
AB de Villiers,13,2006,South Africa,India
AB de Villiers,92,2006,South Africa,India
GC Smith,79,2006,South Africa,India
JH Kallis,8,2006,South Africa,New Zealand
MV Boucher,8,2006,South Africa,New Zealand
HH Gibbs,0,2006,South Africa,New Zealand
GC Smith,42,2006,South Africa,New Zealand
MV Boucher,29,2006,South Africa,Sri Lanka
HH Gibbs,16,2006,South Africa,Sri Lanka
AB de Villiers,54,2006,South Africa,Sri Lanka
JH Kallis,43,2006,South Africa,Sri Lanka
GC Smith,10,2006,South Africa,Sri Lanka
MV Boucher,69,2006,South Africa,Pakistan
AB de Villiers,10,2006,South Africa,Pakistan
GC Smith,0,2006,South Africa,Pakistan
JH Kallis,17,2006,South Africa,Pakistan
HH Gibbs,0,2006,South Africa,Pakistan
MV Boucher,16,2006,South Africa,West Indies
HH Gibbs,77,2006,South Africa,West Indies
AB de Villiers,46,2006,South Africa,West Indies
JH Kallis,16,2006,South Africa,West Indies
GC Smith,19,2006,South Africa,West Indies
MV Boucher,78,2007,South Africa,Pakistan
AB de Villiers,67,2007,South Africa,Pakistan
JH Kallis,88,2007,South Africa,Pakistan
GC Smith,72,2007,South Africa,Pakistan
MV Boucher,21,2007,South Africa,Pakistan
AB de Villiers,43,2007,South Africa,Pakistan
JH Kallis,34,2007,South Africa,Pakistan
HH Gibbs,14,2007,South Africa,Pakistan
GC Smith,15,2007,South Africa,Pakistan
AB de Villiers,50,2007,South Africa,Pakistan
GC Smith,56,2007,South Africa,Pakistan
AB de Villiers,71,2007,South Africa,Pakistan
GC Smith,0,2007,South Africa,Pakistan
JH Kallis,71,2007,South Africa,Pakistan
MV Boucher,8,2006,South Africa,Zimbabwe
JH Kallis,4,2006,South Africa,Zimbabwe
HH Gibbs,2,2006,South Africa,Zimbabwe
JP Duminy,60,2006,South Africa,Zimbabwe
MV Boucher,147,2006,South Africa,Zimbabwe
JH Kallis,50,2006,South Africa,Zimbabwe
JP Duminy,24,2006,South Africa,Zimbabwe
JH Kallis,26,2006,South Africa,Zimbabwe
JP Duminy,31,2006,South Africa,Zimbabwe
MV Boucher,25,2007,South Africa,Africa XI
AB de Villiers,4,2007,South Africa,Africa XI
MV Boucher,73,2007,South Africa,Africa XI
AB de Villiers,13,2007,South Africa,Africa XI
MV Boucher,7,2007,South Africa,Africa XI
AB de Villiers,70,2007,South Africa,Africa XI
MV Boucher,2,2007,South Africa,Ireland
AB de Villiers,40,2007,South Africa,Ireland
JH Kallis,46,2007,South Africa,Ireland
HH Gibbs,2,2007,South Africa,Ireland
AB de Villiers,24,2007,South Africa,India
JH Kallis,91,2007,South Africa,India
JP Duminy,11,2007,South Africa,India
HH Gibbs,5,2007,South Africa,India
MV Boucher,23,2007,South Africa,India
HH Gibbs,17,2007,South Africa,India
AB de Villiers,0,2007,South Africa,India
JP Duminy,40,2007,South Africa,India
JH Kallis,2,2007,South Africa,India
MV Boucher,55,2007,South Africa,India
AB de Villiers,15,2007,South Africa,India
JP Duminy,0,2007,South Africa,India
JH Kallis,0,2007,South Africa,India
HH Gibbs,56,2007,South Africa,India
MV Boucher,11,2007,South Africa,India
MV Boucher,16,2008,South Africa,England
AB de Villiers,24,2008,South Africa,England
JH Kallis,52,2008,South Africa,England
GC Smith,21,2008,South Africa,England
HH Gibbs,37,2008,South Africa,England
JP Duminy,18,2008,South Africa,England
MV Boucher,10,2008,South Africa,England
AB de Villiers,5,2008,South Africa,England
JP Duminy,8,2008,South Africa,England
GC Smith,9,2008,South Africa,England
HH Gibbs,10,2008,South Africa,England
JH Kallis,6,2008,South Africa,England
MV Boucher,19,2008,South Africa,England
AB de Villiers,12,2008,South Africa,England
JH Kallis,9,2008,South Africa,England
HM Amla,46,2008,South Africa,England
HH Gibbs,12,2008,South Africa,England
JP Duminy,18,2008,South Africa,England
MV Boucher,10,2008,South Africa,England
AB de Villiers,14,2008,South Africa,England
JP Duminy,20,2008,South Africa,England
HH Gibbs,74,2008,South Africa,England
JH Kallis,1,2008,South Africa,England
HM Amla,34,2008,South Africa,England
MV Boucher,35,2007,South Africa,New Zealand
AB de Villiers,87,2007,South Africa,New Zealand
JH Kallis,1,2007,South Africa,New Zealand
GC Smith,44,2007,South Africa,New Zealand
JP Duminy,46,2007,South Africa,New Zealand
MV Boucher,48,2007,South Africa,New Zealand
HH Gibbs,0,2007,South Africa,New Zealand
AB de Villiers,8,2007,South Africa,New Zealand
JP Duminy,23,2007,South Africa,New Zealand
GC Smith,0,2007,South Africa,New Zealand
JH Kallis,26,2007,South Africa,New Zealand
MV Boucher,26,2007,South Africa,New Zealand
HH Gibbs,119,2007,South Africa,New Zealand
AB de Villiers,2,2007,South Africa,New Zealand
GC Smith,51,2007,South Africa,New Zealand
JH Kallis,30,2007,South Africa,New Zealand
JP Duminy,1,2007,South Africa,New Zealand
MV Boucher,26,2008,South Africa,West Indies
AB de Villiers,2,2008,South Africa,West Indies
JH Kallis,24,2008,South Africa,West Indies
GC Smith,1,2008,South Africa,West Indies
JP Duminy,79,2008,South Africa,West Indies
MV Boucher,17,2008,South Africa,West Indies
HH Gibbs,5,2008,South Africa,West Indies
AB de Villiers,45,2008,South Africa,West Indies
JP Duminy,68,2008,South Africa,West Indies
GC Smith,86,2008,South Africa,West Indies
JH Kallis,7,2008,South Africa,West Indies
AB de Villiers,18,2008,South Africa,West Indies
JH Kallis,121,2008,South Africa,West Indies
GC Smith,56,2008,South Africa,West Indies
HH Gibbs,15,2008,South Africa,West Indies
JP Duminy,36,2008,South Africa,West Indies
MV Boucher,21,2008,South Africa,West Indies
HH Gibbs,39,2008,South Africa,West Indies
GC Smith,50,2008,South Africa,West Indies
JH Kallis,1,2008,South Africa,West Indies
AB de Villiers,77,2008,South Africa,West Indies
JP Duminy,44,2008,South Africa,West Indies
JH Kallis,74,2008,South Africa,West Indies
HH Gibbs,102,2008,South Africa,West Indies
GC Smith,5,2008,South Africa,West Indies
MV Boucher,14,2007,South Africa,Pakistan
AB de Villiers,103,2007,South Africa,Pakistan
JH Kallis,8,2007,South Africa,Pakistan
HH Gibbs,102,2007,South Africa,Pakistan
GC Smith,34,2007,South Africa,Pakistan
MV Boucher,14,2007,South Africa,Pakistan
AB de Villiers,35,2007,South Africa,Pakistan
JH Kallis,0,2007,South Africa,Pakistan
HH Gibbs,0,2007,South Africa,Pakistan
GC Smith,65,2007,South Africa,Pakistan
MV Boucher,17,2007,South Africa,Pakistan
AB de Villiers,17,2007,South Africa,Pakistan
JH Kallis,13,2007,South Africa,Pakistan
GC Smith,48,2007,South Africa,Pakistan
HH Gibbs,19,2007,South Africa,Pakistan
AB de Villiers,1,2007,South Africa,Pakistan
JH Kallis,6,2007,South Africa,Pakistan
GC Smith,81,2007,South Africa,Pakistan
HH Gibbs,39,2007,South Africa,Pakistan
MV Boucher,5,2007,South Africa,Pakistan
AB de Villiers,17,2007,South Africa,Pakistan
JH Kallis,86,2007,South Africa,Pakistan
HH Gibbs,54,2007,South Africa,Pakistan
JP Duminy,44,2007,South Africa,Pakistan
GC Smith,0,2007,South Africa,Pakistan
JP Duminy,3,2007,South Africa,Zimbabwe
GC Smith,50,2007,South Africa,Zimbabwe
AB de Villiers,63,2007,South Africa,Zimbabwe
AB de Villiers,0,2007,South Africa,Zimbabwe
JP Duminy,24,2007,South Africa,Zimbabwe
GC Smith,96,2007,South Africa,Zimbabwe
HH Gibbs,111,2007,South Africa,Zimbabwe
AB de Villiers,107,2007,South Africa,Zimbabwe
JP Duminy,6,2007,South Africa,Zimbabwe
GC Smith,24,2007,South Africa,Zimbabwe
GC Smith,103,2008,South Africa,Bangladesh
HH Gibbs,57,2008,South Africa,Bangladesh
HM Amla,9,2008,South Africa,Bangladesh
AB de Villiers,69,2008,South Africa,Bangladesh
JP Duminy,49,2008,South Africa,Bangladesh
GC Smith,28,2008,South Africa,Bangladesh
HH Gibbs,3,2008,South Africa,Bangladesh
HM Amla,16,2008,South Africa,Bangladesh
AB de Villiers,40,2008,South Africa,Bangladesh
JP Duminy,0,2008,South Africa,Bangladesh
GC Smith,68,2008,South Africa,Bangladesh
HH Gibbs,10,2008,South Africa,Bangladesh
MV Boucher,8,2008,South Africa,Bangladesh
AB de Villiers,35,2008,South Africa,Bangladesh
JP Duminy,36,2008,South Africa,Bangladesh
HM Amla,35,2008,South Africa,Bangladesh
JH Kallis,50,2008,South Africa,Bangladesh
MV Boucher,0,2009,South Africa,Australia
AB de Villiers,2,2009,South Africa,Australia
JP Duminy,15,2009,South Africa,Australia
HM Amla,7,2009,South Africa,Australia
GC Smith,52,2009,South Africa,Australia
HH Gibbs,33,2009,South Africa,Australia
AB de Villiers,36,2009,South Africa,Australia
JH Kallis,31,2009,South Africa,Australia
HH Gibbs,2,2009,South Africa,Australia
JP Duminy,11,2009,South Africa,Australia
GC Smith,40,2009,South Africa,Australia
MV Boucher,28,2009,South Africa,Australia
AB de Villiers,80,2009,South Africa,Australia
JP Duminy,32,2009,South Africa,Australia
GC Smith,8,2009,South Africa,Australia
HH Gibbs,26,2009,South Africa,Australia
JH Kallis,70,2009,South Africa,Australia
MV Boucher,29,2009,South Africa,Australia
AB de Villiers,84,2009,South Africa,Australia
JH Kallis,17,2009,South Africa,Australia
GC Smith,20,2009,South Africa,Australia
HH Gibbs,110,2009,South Africa,Australia
JP Duminy,40,2009,South Africa,Australia
MV Boucher,9,2009,South Africa,Australia
AB de Villiers,38,2009,South Africa,Australia
JH Kallis,64,2009,South Africa,Australia
GC Smith,20,2009,South Africa,Australia
HH Gibbs,82,2009,South Africa,Australia
JP Duminy,3,2009,South Africa,Australia
MV Boucher,0,2009,South Africa,Australia
JH Kallis,41,2009,South Africa,Australia
HH Gibbs,22,2009,South Africa,Australia
JP Duminy,71,2009,South Africa,Australia
HM Amla,1,2009,South Africa,Australia
MV Boucher,37,2009,South Africa,Australia
AB de Villiers,44,2009,South Africa,Australia
JH Kallis,72,2009,South Africa,Australia
HM Amla,8,2009,South Africa,Australia
HH Gibbs,19,2009,South Africa,Australia
JP Duminy,35,2009,South Africa,Australia
MV Boucher,31,2009,South Africa,Australia
JH Kallis,60,2009,South Africa,Australia
HM Amla,13,2009,South Africa,Australia
HH Gibbs,64,2009,South Africa,Australia
JP Duminy,9,2009,South Africa,Australia
AB de Villiers,5,2009,South Africa,Australia
AB de Villiers,82,2009,South Africa,Australia
JH Kallis,13,2009,South Africa,Australia
HH Gibbs,38,2009,South Africa,Australia
HM Amla,80,2009,South Africa,Australia
AB de Villiers,60,2009,South Africa,Australia
JP Duminy,60,2009,South Africa,Australia
HM Amla,97,2009,South Africa,Australia
HH Gibbs,7,2009,South Africa,Australia
MV Boucher,57,2008,South Africa,Kenya
AB de Villiers,11,2008,South Africa,Kenya
JP Duminy,90,2008,South Africa,Kenya
HM Amla,7,2008,South Africa,Kenya
HH Gibbs,44,2008,South Africa,Kenya
JH Kallis,71,2008,South Africa,Kenya
MV Boucher,30,2009,South Africa,England
AB de Villiers,2,2009,South Africa,England
JP Duminy,41,2009,South Africa,England
HM Amla,57,2009,South Africa,England
GC Smith,12,2009,South Africa,England
MV Boucher,22,2009,South Africa,England
AB de Villiers,121,2009,South Africa,England
JP Duminy,6,2009,South Africa,England
HM Amla,86,2009,South Africa,England
GC Smith,54,2009,South Africa,England
MV Boucher,13,2009,South Africa,England
AB de Villiers,22,2009,South Africa,England
JP Duminy,6,2009,South Africa,England
HM Amla,11,2009,South Africa,England
GC Smith,2,2009,South Africa,England
MV Boucher,26,2009,South Africa,Sri Lanka
AB de Villiers,24,2009,South Africa,Sri Lanka
JH Kallis,41,2009,South Africa,Sri Lanka
HM Amla,2,2009,South Africa,Sri Lanka
GC Smith,58,2009,South Africa,Sri Lanka
JP Duminy,0,2009,South Africa,Sri Lanka
AB de Villiers,70,2009,South Africa,New Zealand
HM Amla,38,2009,South Africa,New Zealand
JH Kallis,36,2009,South Africa,New Zealand
MV Boucher,28,2009,South Africa,New Zealand
GC Smith,7,2009,South Africa,New Zealand
JP Duminy,11,2009,South Africa,New Zealand
JH Kallis,12,2009,South Africa,England
JP Duminy,24,2009,South Africa,England
HH Gibbs,22,2009,South Africa,England
AB de Villiers,36,2009,South Africa,England
GC Smith,141,2009,South Africa,England
MV Boucher,8,2009,South Africa,England
MV Boucher,18,2009,South Africa,Zimbabwe
AB de Villiers,51,2009,South Africa,Zimbabwe
HM Amla,80,2009,South Africa,Zimbabwe
GC Smith,35,2009,South Africa,Zimbabwe
MV Boucher,31,2009,South Africa,Zimbabwe
AB de Villiers,5,2009,South Africa,Zimbabwe
JP Duminy,111,2009,South Africa,Zimbabwe
GC Smith,53,2009,South Africa,Zimbabwe
JH Kallis,81,2009,South Africa,Zimbabwe
JH Kallis,4,2011,South Africa,West Indies
AB de Villiers,107,2011,South Africa,West Indies
HM Amla,14,2011,South Africa,West Indies
GC Smith,45,2011,South Africa,West Indies
JP Duminy,42,2011,South Africa,West Indies
JH Kallis,2,2011,South Africa,Netherlands
AB de Villiers,134,2011,South Africa,Netherlands
JP Duminy,40,2011,South Africa,Netherlands
HM Amla,113,2011,South Africa,Netherlands
GC Smith,20,2011,South Africa,Netherlands
F du Plessis,18,2011,South Africa,Netherlands
AB de Villiers,25,2011,South Africa,England
JH Kallis,15,2011,South Africa,England
F du Plessis,17,2011,South Africa,England
JP Duminy,0,2011,South Africa,England
HM Amla,42,2011,South Africa,England
GC Smith,22,2011,South Africa,England
AB de Villiers,52,2011,South Africa,India
GC Smith,16,2011,South Africa,India
JH Kallis,69,2011,South Africa,India
JP Duminy,23,2011,South Africa,India
HM Amla,61,2011,South Africa,India
F du Plessis,25,2011,South Africa,India
F du Plessis,11,2011,South Africa,Ireland
JP Duminy,99,2011,South Africa,Ireland
GC Smith,7,2011,South Africa,Ireland
JH Kallis,19,2011,South Africa,Ireland
HM Amla,18,2011,South Africa,Ireland
F du Plessis,52,2011,South Africa,Bangladesh
JP Duminy,17,2011,South Africa,Bangladesh
HM Amla,51,2011,South Africa,Bangladesh
GC Smith,45,2011,South Africa,Bangladesh
JH Kallis,69,2011,South Africa,Bangladesh
AB de Villiers,35,2011,South Africa,New Zealand
JH Kallis,47,2011,South Africa,New Zealand
HM Amla,7,2011,South Africa,New Zealand
JP Duminy,3,2011,South Africa,New Zealand
F du Plessis,36,2011,South Africa,New Zealand
GC Smith,28,2011,South Africa,New Zealand
AB de Villiers,102,2010,South Africa,West Indies
JP Duminy,15,2010,South Africa,West Indies
HM Amla,102,2010,South Africa,West Indies
GC Smith,18,2010,South Africa,West Indies
DA Miller,23,2010,South Africa,West Indies
JH Kallis,1,2010,South Africa,West Indies
AB de Villiers,41,2010,South Africa,West Indies
JH Kallis,85,2010,South Africa,West Indies
HM Amla,92,2010,South Africa,West Indies
GC Smith,37,2010,South Africa,West Indies
DA Miller,26,2010,South Africa,West Indies
AB de Villiers,70,2010,South Africa,West Indies
JH Kallis,31,2010,South Africa,West Indies
HM Amla,34,2010,South Africa,West Indies
GC Smith,29,2010,South Africa,West Indies
DA Miller,5,2010,South Africa,West Indies
JH Kallis,51,2010,South Africa,West Indies
HM Amla,129,2010,South Africa,West Indies
AB de Villiers,57,2010,South Africa,West Indies
GC Smith,23,2010,South Africa,West Indies
JP Duminy,32,2010,South Africa,West Indies
MV Boucher,6,2010,South Africa,West Indies
JH Kallis,57,2010,South Africa,West Indies
HM Amla,45,2010,South Africa,West Indies
AB de Villiers,13,2010,South Africa,West Indies
GC Smith,12,2010,South Africa,West Indies
JP Duminy,51,2010,South Africa,West Indies
MV Boucher,5,2010,South Africa,India
AB de Villiers,25,2010,South Africa,India
JH Kallis,89,2010,South Africa,India
HH Gibbs,27,2010,South Africa,India
MV Boucher,14,2010,South Africa,India
AB de Villiers,114,2010,South Africa,India
JH Kallis,11,2010,South Africa,India
HM Amla,34,2010,South Africa,India
HH Gibbs,7,2010,South Africa,India
JP Duminy,0,2010,South Africa,India
AB de Villiers,102,2010,South Africa,India
JH Kallis,104,2010,South Africa,India
HM Amla,87,2010,South Africa,India
AB de Villiers,51,2010,South Africa,Pakistan
JH Kallis,66,2010,South Africa,Pakistan
HM Amla,35,2010,South Africa,Pakistan
GC Smith,18,2010,South Africa,Pakistan
JP Duminy,10,2010,South Africa,Pakistan
AB de Villiers,29,2010,South Africa,Pakistan
JP Duminy,54,2010,South Africa,Pakistan
DA Miller,6,2010,South Africa,Pakistan
HM Amla,65,2010,South Africa,Pakistan
AB de Villiers,19,2010,South Africa,Pakistan
JP Duminy,26,2010,South Africa,Pakistan
DA Miller,6,2010,South Africa,Pakistan
JH Kallis,0,2010,South Africa,Pakistan
HM Amla,119,2010,South Africa,Pakistan
AB de Villiers,49,2010,South Africa,Pakistan
JP Duminy,36,2010,South Africa,Pakistan
GC Smith,92,2010,South Africa,Pakistan
DA Miller,0,2010,South Africa,Pakistan
JH Kallis,15,2010,South Africa,Pakistan
HM Amla,10,2010,South Africa,Pakistan
AB de Villiers,61,2010,South Africa,Pakistan
JP Duminy,59,2010,South Africa,Pakistan
GC Smith,14,2010,South Africa,Pakistan
JH Kallis,83,2010,South Africa,Pakistan
HM Amla,62,2010,South Africa,Pakistan
AB de Villiers,21,2010,South Africa,Zimbabwe
JP Duminy,6,2010,South Africa,Zimbabwe
GC Smith,19,2010,South Africa,Zimbabwe
DA Miller,51,2010,South Africa,Zimbabwe
HM Amla,110,2010,South Africa,Zimbabwe
AB de Villiers,101,2010,South Africa,Zimbabwe
JP Duminy,15,2010,South Africa,Zimbabwe
HM Amla,110,2010,South Africa,Zimbabwe
GC Smith,40,2010,South Africa,Zimbabwe
AB de Villiers,109,2010,South Africa,Zimbabwe
JP Duminy,129,2010,South Africa,Zimbabwe
GC Smith,26,2010,South Africa,Zimbabwe
DA Miller,33,2010,South Africa,Zimbabwe
HM Amla,24,2010,South Africa,Zimbabwe
AB de Villiers,76,2011,South Africa,India
DA Miller,9,2011,South Africa,India
JP Duminy,73,2011,South Africa,India
HM Amla,50,2011,South Africa,India
GC Smith,11,2011,South Africa,India
AB de Villiers,8,2011,South Africa,India
DA Miller,27,2011,South Africa,India
JP Duminy,13,2011,South Africa,India
GC Smith,77,2011,South Africa,India
HM Amla,4,2011,South Africa,India
F du Plessis,60,2011,South Africa,India
AB de Villiers,16,2011,South Africa,India
JP Duminy,52,2011,South Africa,India
GC Smith,43,2011,South Africa,India
HM Amla,16,2011,South Africa,India
