PJ Cummins,0,2017,England,Australia
JM Anderson,8,2009,England,West Indies
RS Bopara,14,2009,England,West Indies
OA Shah,22,2009,England,West Indies
KP Pietersen,12,2009,England,West Indies
AD Mascarenhas,29,2009,England,West Indies
GJ Batty,5,2009,England,West Indies
MJ Prior,2,2009,England,West Indies
SCJ Broad,3,2009,England,West Indies
PD Collingwood,1,2009,England,West Indies
SJ Harmison,18,2009,England,West Indies
KP Pietersen,3,2009,England,West Indies
AD Mascarenhas,36,2009,England,West Indies
JM Anderson,0,2009,England,West Indies
A Flintoff,0,2009,England,West Indies
RS Bopara,10,2009,England,West Indies
AJ Strauss,2,2009,England,West Indies
OA Shah,17,2009,England,West Indies
GJ Batty,17,2009,England,West Indies
MJ Prior,7,2009,England,West Indies
SCJ Broad,0,2009,England,West Indies
PD Collingwood,6,2009,England,West Indies
AJ Strauss,79,2009,England,West Indies
RS Bopara,35,2009,England,West Indies
MJ Prior,14,2009,England,West Indies
KP Pietersen,48,2009,England,West Indies
MJ Prior,25,2009,England,West Indies
A Flintoff,3,2009,England,West Indies
RS Bopara,44,2009,England,West Indies
AJ Strauss,3,2009,England,West Indies
OA Shah,6,2009,England,West Indies
PD Collingwood,35,2009,England,West Indies
IR Bell,25,2008,England,India
KP Pietersen,63,2008,England,India
RS Bopara,54,2008,England,India
JM Anderson,0,2008,England,India
SCJ Broad,26,2008,England,India
A Flintoff,4,2008,England,India
MJ Prior,4,2008,England,India
OA Shah,0,2008,England,India
SR Patel,28,2008,England,India
PD Collingwood,19,2008,England,India
KP Pietersen,33,2008,England,India
JM Anderson,1,2008,England,India
A Flintoff,43,2008,England,India
OA Shah,58,2008,England,India
SR Patel,20,2008,England,India
SJ Harmison,6,2008,England,India
IR Bell,1,2008,England,India
MJ Prior,38,2008,England,India
RS Bopara,3,2008,England,India
PD Collingwood,2,2008,England,India
SCJ Broad,22,2008,England,India
IR Bell,46,2008,England,India
KP Pietersen,13,2008,England,India
MJ Prior,5,2008,England,India
JM Anderson,1,2008,England,India
GP Swann,5,2008,England,India
A Flintoff,26,2008,England,India
RS Bopara,60,2008,England,India
PD Collingwood,1,2008,England,India
SR Patel,26,2008,England,India
SCJ Broad,0,2008,England,India
OA Shah,40,2008,England,India
SCJ Broad,0,2008,England,India
KP Pietersen,5,2008,England,India
GP Swann,5,2008,England,India
A Flintoff,41,2008,England,India
RS Bopara,1,2008,England,India
OA Shah,72,2008,England,India
SR Patel,11,2008,England,India
IR Bell,12,2008,England,India
PD Collingwood,22,2008,England,India
A Flintoff,0,2008,England,India
KP Pietersen,111,2008,England,India
AN Cook,11,2008,England,India
RS Bopara,24,2008,England,India
PD Collingwood,40,2008,England,India
OA Shah,66,2008,England,India
AJ Strauss,4,2009,England,West Indies
RS Bopara,43,2009,England,West Indies
EJG Morgan,2,2009,England,West Indies
MJ Prior,11,2009,England,West Indies
PD Collingwood,47,2009,England,West Indies
OA Shah,38,2009,England,West Indies
AD Mascarenhas,0,2009,England,West Indies
EJG Morgan,6,2009,England,West Indies
RS Bopara,49,2009,England,West Indies
AJ Strauss,52,2009,England,West Indies
OA Shah,75,2009,England,West Indies
MJ Prior,87,2009,England,West Indies
SCJ Broad,6,2009,England,West Indies
PD Collingwood,23,2009,England,West Indies
TT Bresnan,9,2009,England,West Indies
JL Denly,67,2009,England,Ireland
RJ Sidebottom,5,2009,England,Ireland
IJL Trott,0,2009,England,Ireland
OA Shah,21,2009,England,Ireland
RS Bopara,0,2009,England,Ireland
GP Swann,5,2009,England,Ireland
MJ Prior,29,2009,England,Ireland
LJ Wright,36,2009,England,Ireland
TT Bresnan,14,2009,England,Ireland
PD Collingwood,9,2009,England,Ireland
KP Pietersen,4,2009,England,South Africa
IJL Trott,87,2009,England,South Africa
EJG Morgan,27,2009,England,South Africa
AJ Strauss,16,2009,England,South Africa
PD Collingwood,105,2009,England,South Africa
KP Pietersen,45,2009,England,South Africa
JM Anderson,1,2009,England,South Africa
GP Swann,6,2009,England,South Africa
IJL Trott,9,2009,England,South Africa
EJG Morgan,0,2009,England,South Africa
AJ Strauss,24,2009,England,South Africa
PD Collingwood,86,2009,England,South Africa
LJ Wright,24,2009,England,South Africa
MJ Prior,16,2009,England,South Africa
SCJ Broad,10,2009,England,South Africa
TT Bresnan,7,2009,England,South Africa
IJL Trott,52,2009,England,South Africa
KP Pietersen,3,2009,England,South Africa
EJG Morgan,28,2009,England,South Africa
AJ Strauss,32,2009,England,South Africa
PD Collingwood,2,2009,England,South Africa
EJG Morgan,60,2009,England,Ireland
JL Denly,5,2009,England,Sri Lanka
MJ Prior,28,2009,England,Sri Lanka
PD Collingwood,46,2009,England,Sri Lanka
EJG Morgan,62,2009,England,Sri Lanka
AJ Strauss,9,2009,England,Sri Lanka
OA Shah,44,2009,England,Sri Lanka
JL Denly,21,2009,England,South Africa
EJG Morgan,67,2009,England,South Africa
JM Anderson,2,2009,England,South Africa
GP Swann,8,2009,England,South Africa
RS Bopara,1,2009,England,South Africa
AJ Strauss,25,2009,England,South Africa
OA Shah,98,2009,England,South Africa
LJ Wright,8,2009,England,South Africa
SCJ Broad,0,2009,England,South Africa
PD Collingwood,82,2009,England,South Africa
JL Denly,5,2009,England,New Zealand
RJ Sidebottom,20,2009,England,New Zealand
EJG Morgan,9,2009,England,New Zealand
JM Anderson,4,2009,England,New Zealand
GP Swann,11,2009,England,New Zealand
RS Bopara,30,2009,England,New Zealand
AJ Strauss,0,2009,England,New Zealand
OA Shah,3,2009,England,New Zealand
LJ Wright,4,2009,England,New Zealand
SCJ Broad,1,2009,England,New Zealand
PD Collingwood,40,2009,England,New Zealand
JL Denly,36,2009,England,Australia
LJ Wright,48,2009,England,Australia
EJG Morgan,9,2009,England,Australia
JM Anderson,5,2009,England,Australia
GP Swann,18,2009,England,Australia
AJ Strauss,14,2009,England,Australia
OA Shah,0,2009,England,Australia
SM Davies,5,2009,England,Australia
PD Collingwood,34,2009,England,Australia
G Onions,1,2009,England,Australia
TT Bresnan,80,2009,England,Australia
MH Yardy,1,2010,England,Australia
KP Pietersen,29,2010,England,Australia
EJG Morgan,103,2010,England,Australia
TT Bresnan,27,2010,England,Australia
AJ Strauss,10,2010,England,Australia
C Kieswetter,38,2010,England,Australia
LJ Wright,36,2010,England,Australia
PD Collingwood,11,2010,England,Australia
KP Pietersen,33,2010,England,Australia
EJG Morgan,52,2010,England,Australia
GP Swann,19,2010,England,Australia
TT Bresnan,12,2010,England,Australia
AJ Strauss,51,2010,England,Australia
C Kieswetter,8,2010,England,Australia
LJ Wright,10,2010,England,Australia
PD Collingwood,48,2010,England,Australia
SCJ Broad,0,2010,England,Australia
MH Yardy,8,2010,England,Australia
KP Pietersen,25,2010,England,Australia
EJG Morgan,27,2010,England,Australia
GP Swann,1,2010,England,Australia
TT Bresnan,14,2010,England,Australia
AJ Strauss,87,2010,England,Australia
C Kieswetter,0,2010,England,Australia
LJ Wright,0,2010,England,Australia
PD Collingwood,40,2010,England,Australia
SCJ Broad,4,2010,England,Australia
MH Yardy,57,2010,England,Australia
KP Pietersen,8,2010,England,Australia
EJG Morgan,47,2010,England,Australia
GP Swann,1,2010,England,Australia
TT Bresnan,22,2010,England,Australia
JM Anderson,0,2010,England,Australia
AJ Strauss,37,2010,England,Australia
C Kieswetter,12,2010,England,Australia
LJ Wright,2,2010,England,Australia
PD Collingwood,15,2010,England,Australia
SCJ Broad,3,2010,England,Australia
MH Yardy,0,2010,England,Australia
KP Pietersen,0,2010,England,Australia
EJG Morgan,9,2010,England,Australia
GP Swann,33,2010,England,Australia
JM Anderson,5,2010,England,Australia
AJ Strauss,6,2010,England,Australia
C Kieswetter,11,2010,England,Australia
LJ Wright,21,2010,England,Australia
TT Bresnan,34,2010,England,Australia
PD Collingwood,95,2010,England,Australia
MH Yardy,10,2010,England,Bangladesh
EJG Morgan,23,2010,England,Bangladesh
AJ Strauss,50,2010,England,Bangladesh
C Kieswetter,32,2010,England,Bangladesh
IR Bell,84,2010,England,Bangladesh
PD Collingwood,33,2010,England,Bangladesh
JM Anderson,2,2010,England,Bangladesh
MH Yardy,10,2010,England,Bangladesh
EJG Morgan,1,2010,England,Bangladesh
A Shahzad,5,2010,England,Bangladesh
IJL Trott,94,2010,England,Bangladesh
AJ Strauss,33,2010,England,Bangladesh
C Kieswetter,20,2010,England,Bangladesh
LJ Wright,15,2010,England,Bangladesh
SCJ Broad,21,2010,England,Bangladesh
PD Collingwood,10,2010,England,Bangladesh
MH Yardy,8,2010,England,Bangladesh
EJG Morgan,1,2010,England,Bangladesh
IJL Trott,110,2010,England,Bangladesh
RS Bopara,45,2010,England,Bangladesh
AJ Strauss,154,2010,England,Bangladesh
C Kieswetter,0,2010,England,Bangladesh
LJ Wright,0,2010,England,Bangladesh
PD Collingwood,8,2010,England,Bangladesh
TT Bresnan,10,2010,England,Bangladesh
KP Pietersen,1,2010,England,Bangladesh
EJG Morgan,33,2010,England,Bangladesh
AN Cook,64,2010,England,Bangladesh
MJ Prior,30,2010,England,Bangladesh
C Kieswetter,19,2010,England,Bangladesh
PD Collingwood,75,2010,England,Bangladesh
JC Tredwell,2,2010,England,Bangladesh
KP Pietersen,18,2010,England,Bangladesh
EJG Morgan,110,2010,England,Bangladesh
AN Cook,60,2010,England,Bangladesh
MJ Prior,42,2010,England,Bangladesh
GP Swann,2,2010,England,Bangladesh
C Kieswetter,4,2010,England,Bangladesh
LJ Wright,7,2010,England,Bangladesh
TT Bresnan,0,2010,England,Bangladesh
PD Collingwood,7,2010,England,Bangladesh
KP Pietersen,22,2010,England,Bangladesh
EJG Morgan,36,2010,England,Bangladesh
AN Cook,32,2010,England,Bangladesh
C Kieswetter,107,2010,England,Bangladesh
LJ Wright,32,2010,England,Bangladesh
PD Collingwood,36,2010,England,Bangladesh
TT Bresnan,6,2010,England,Bangladesh
MH Yardy,1,2010,England,Pakistan
EJG Morgan,13,2010,England,Pakistan
IJL Trott,69,2010,England,Pakistan
RS Bopara,35,2010,England,Pakistan
AJ Strauss,41,2010,England,Pakistan
PD Collingwood,14,2010,England,Pakistan
SM Davies,87,2010,England,Pakistan
TT Bresnan,1,2010,England,Pakistan
RS Bopara,16,2010,England,Pakistan
MH Yardy,13,2010,England,Pakistan
EJG Morgan,16,2010,England,Pakistan
IJL Trott,53,2010,England,Pakistan
AJ Strauss,126,2010,England,Pakistan
PD Collingwood,19,2010,England,Pakistan
SM Davies,26,2010,England,Pakistan
TT Bresnan,10,2010,England,Pakistan
JM Anderson,3,2010,England,Pakistan
LJ Wright,48,2010,England,Pakistan
EJG Morgan,61,2010,England,Pakistan
IJL Trott,2,2010,England,Pakistan
MH Yardy,4,2010,England,Pakistan
GP Swann,0,2010,England,Pakistan
RS Bopara,7,2010,England,Pakistan
AJ Strauss,57,2010,England,Pakistan
SM Davies,18,2010,England,Pakistan
SCJ Broad,4,2010,England,Pakistan
TT Bresnan,0,2010,England,Pakistan
SCJ Broad,2,2010,England,Pakistan
MH Yardy,9,2010,England,Pakistan
JM Anderson,2,2010,England,Pakistan
EJG Morgan,28,2010,England,Pakistan
GP Swann,12,2010,England,Pakistan
IJL Trott,4,2010,England,Pakistan
AJ Strauss,68,2010,England,Pakistan
PD Collingwood,4,2010,England,Pakistan
SM Davies,49,2010,England,Pakistan
IR Bell,27,2010,England,Pakistan
TT Bresnan,1,2010,England,Pakistan
LJ Wright,1,2010,England,Pakistan
EJG Morgan,107,2010,England,Pakistan
IJL Trott,3,2010,England,Pakistan
AJ Strauss,25,2010,England,Pakistan
PD Collingwood,47,2010,England,Pakistan
SM Davies,17,2010,England,Pakistan
IR Bell,28,2010,England,Pakistan
TT Bresnan,18,2010,England,Pakistan
KP Pietersen,39,2011,England,Netherlands
IJL Trott,62,2011,England,Netherlands
RS Bopara,30,2011,England,Netherlands
AJ Strauss,88,2011,England,Netherlands
PD Collingwood,30,2011,England,Netherlands
IR Bell,33,2011,England,Netherlands
HMRKB Herath,4,2011,England,Sri Lanka
MH Yardy,3,2011,England,Ireland
KP Pietersen,59,2011,England,Ireland
GP Swann,9,2011,England,Ireland
IJL Trott,92,2011,England,Ireland
MJ Prior,6,2011,England,Ireland
AJ Strauss,34,2011,England,Ireland
PD Collingwood,16,2011,England,Ireland
IR Bell,81,2011,England,Ireland
TT Bresnan,4,2011,England,Ireland
KP Pietersen,2,2011,England,South Africa
JM Anderson,2,2011,England,South Africa
SCJ Broad,0,2011,England,South Africa
IJL Trott,52,2011,England,South Africa
MH Yardy,3,2011,England,South Africa
RS Bopara,60,2011,England,South Africa
GP Swann,16,2011,England,South Africa
MJ Prior,10,2011,England,South Africa
AJ Strauss,0,2011,England,South Africa
IR Bell,5,2011,England,South Africa
TT Bresnan,1,2011,England,South Africa
A Shahzad,1,2011,England,Bangladesh
RS Bopara,16,2011,England,Bangladesh
EJG Morgan,63,2011,England,Bangladesh
JM Anderson,2,2011,England,Bangladesh
GP Swann,12,2011,England,Bangladesh
IJL Trott,67,2011,England,Bangladesh
MJ Prior,15,2011,England,Bangladesh
AJ Strauss,18,2011,England,Bangladesh
PD Collingwood,14,2011,England,Bangladesh
IR Bell,5,2011,England,Bangladesh
TT Bresnan,2,2011,England,Bangladesh
AJ Strauss,31,2011,England,West Indies
JC Tredwell,9,2011,England,West Indies
IJL Trott,47,2011,England,West Indies
MJ Prior,21,2011,England,West Indies
GP Swann,8,2011,England,West Indies
CT Tremlett,3,2011,England,West Indies
RS Bopara,4,2011,England,West Indies
LJ Wright,44,2011,England,West Indies
IR Bell,27,2011,England,West Indies
EJG Morgan,7,2011,England,West Indies
TT Bresnan,20,2011,England,West Indies
IJL Trott,86,2011,England,Sri Lanka
RS Bopara,31,2011,England,Sri Lanka
AJ Strauss,5,2011,England,Sri Lanka
LJ Wright,1,2011,England,Sri Lanka
MJ Prior,22,2011,England,Sri Lanka
EJG Morgan,50,2011,England,Sri Lanka
IR Bell,25,2011,England,Sri Lanka
GP Swann,0,2011,England,Sri Lanka
MH Yardy,9,2011,England,Australia
KP Pietersen,78,2011,England,Australia
EJG Morgan,8,2011,England,Australia
A Shahzad,9,2011,England,Australia
GP Swann,4,2011,England,Australia
IJL Trott,6,2011,England,Australia
CT Tremlett,7,2011,England,Australia
AJ Strauss,63,2011,England,Australia
SM Davies,42,2011,England,Australia
IR Bell,23,2011,England,Australia
TT Bresnan,28,2011,England,Australia
IR Bell,32,2011,England,Australia
JC Tredwell,16,2011,England,Australia
EJG Morgan,21,2011,England,Australia
A Shahzad,2,2011,England,Australia
IJL Trott,32,2011,England,Australia
MJ Prior,0,2011,England,Australia
AJ Strauss,19,2011,England,Australia
KP Pietersen,0,2011,England,Australia
CT Tremlett,1,2011,England,Australia
MH Yardy,22,2011,England,Australia
TT Bresnan,19,2011,England,Australia
MH Yardy,7,2011,England,Australia
EJG Morgan,30,2011,England,Australia
A Shahzad,4,2011,England,Australia
IJL Trott,84,2011,England,Australia
MJ Prior,0,2011,England,Australia
CT Tremlett,1,2011,England,Australia
AJ Strauss,23,2011,England,Australia
PD Collingwood,1,2011,England,Australia
LJ Wright,32,2011,England,Australia
IR Bell,10,2011,England,Australia
CR Woakes,12,2011,England,Australia
MH Yardy,39,2011,England,Australia
KP Pietersen,12,2011,England,Australia
EJG Morgan,24,2011,England,Australia
A Shahzad,4,2011,England,Australia
IJL Trott,102,2011,England,Australia
MJ Prior,67,2011,England,Australia
CT Tremlett,0,2011,England,Australia
AJ Strauss,8,2011,England,Australia
PD Collingwood,27,2011,England,Australia
IR Bell,0,2011,England,Australia
KP Pietersen,40,2011,England,Australia
EJG Morgan,2,2011,England,Australia
JM Anderson,20,2011,England,Australia
ST Finn,35,2011,England,Australia
IJL Trott,0,2011,England,Australia
CR Woakes,8,2011,England,Australia
A Shahzad,9,2011,England,Australia
MJ Prior,14,2011,England,Australia
AJ Strauss,3,2011,England,Australia
PD Collingwood,18,2011,England,Australia
IR Bell,36,2011,England,Australia
KP Pietersen,29,2011,England,Australia
EJG Morgan,21,2011,England,Australia
IJL Trott,137,2011,England,Australia
MJ Prior,18,2011,England,Australia
AJ Strauss,63,2011,England,Australia
PD Collingwood,7,2011,England,Australia
IR Bell,45,2011,England,Australia
IR Bell,8,2011,England,Australia
KP Pietersen,26,2011,England,Australia
MJ Prior,39,2011,England,Australia
MH Yardy,60,2011,England,Australia
JM Anderson,4,2011,England,Australia
ST Finn,0,2011,England,Australia
IJL Trott,14,2011,England,Australia
AJ Strauss,0,2011,England,Australia
SM Davies,0,2011,England,Australia
LJ Wright,24,2011,England,Australia
HMRKB Herath,2,2010,England,Sri Lanka
HMRKB Herath,2,2011,England,Sri Lanka
IJL Trott,23,2011,England,Sri Lanka
IR Bell,12,2011,England,Sri Lanka
KP Pietersen,26,2011,England,Sri Lanka
EJG Morgan,45,2011,England,Sri Lanka
GP Swann,2,2011,England,Sri Lanka
AN Cook,5,2011,England,Sri Lanka
C Kieswetter,61,2011,England,Sri Lanka
SCJ Broad,13,2011,England,Sri Lanka
TT Bresnan,23,2011,England,Sri Lanka
IR Bell,35,2011,England,Sri Lanka
IJL Trott,39,2011,England,Sri Lanka
AN Cook,48,2011,England,Sri Lanka
KP Pietersen,13,2011,England,Sri Lanka
GP Swann,13,2011,England,Sri Lanka
JW Dernbach,5,2011,England,Sri Lanka
JM Anderson,0,2011,England,Sri Lanka
SCJ Broad,1,2011,England,Sri Lanka
EJG Morgan,52,2011,England,Sri Lanka
C Kieswetter,25,2011,England,Sri Lanka
TT Bresnan,2,2011,England,Sri Lanka
IJL Trott,2,2011,England,Sri Lanka
IR Bell,30,2011,England,Sri Lanka
KP Pietersen,41,2011,England,Sri Lanka
EJG Morgan,4,2011,England,Sri Lanka
GP Swann,11,2011,England,Sri Lanka
AN Cook,119,2011,England,Sri Lanka
C Kieswetter,3,2011,England,Sri Lanka
SCJ Broad,1,2011,England,Sri Lanka
TT Bresnan,26,2011,England,Sri Lanka
AN Cook,95,2011,England,Sri Lanka
C Kieswetter,72,2011,England,Sri Lanka
IJL Trott,72,2011,England,Sri Lanka
KP Pietersen,5,2011,England,Sri Lanka
EJG Morgan,57,2011,England,Sri Lanka
JW Dernbach,3,2011,England,Sri Lanka
JM Anderson,12,2011,England,Sri Lanka
GP Swann,5,2011,England,Sri Lanka
AN Cook,31,2011,England,Sri Lanka
C Kieswetter,43,2011,England,Sri Lanka
SR Patel,8,2011,England,Sri Lanka
IR Bell,4,2011,England,Sri Lanka
TT Bresnan,6,2011,England,Sri Lanka
IR Bell,25,2011,England,India
AN Cook,80,2011,England,India
RS Bopara,24,2011,England,India
C Kieswetter,46,2011,England,India
SR Patel,9,2011,England,India
IJL Trott,11,2011,England,India
SCJ Broad,5,2011,England,India
IR Bell,23,2011,England,India
GP Swann,9,2011,England,India
TT Bresnan,28,2011,England,India
BA Stokes,20,2011,England,India
AN Cook,23,2011,England,India
RS Bopara,40,2011,England,India
C Kieswetter,51,2011,England,India
IJL Trott,63,2011,England,India
JM Bairstow,41,2011,England,India
AN Cook,50,2011,England,India
RS Bopara,37,2011,England,India
C Kieswetter,21,2011,England,India
IR Bell,26,2011,England,India
EJG Morgan,59,2011,England,Ireland
SG Borthwick,15,2011,England,Ireland
BA Stokes,3,2011,England,Ireland
IJL Trott,69,2011,England,Ireland
RS Bopara,2,2011,England,Ireland
C Kieswetter,14,2011,England,Ireland
SR Patel,13,2011,England,Ireland
CR Woakes,19,2011,England,Ireland
JWA Taylor,1,2011,England,Ireland
PJ Cummins,11,2011,England,South Africa
PJ Cummins,6,2011,England,South Africa
HMRKB Herath,1,2012,England,South Africa
HMRKB Herath,1,2012,England,South Africa
HMRKB Herath,9,2011,England,Sri Lanka
HMRKB Herath,14,2012,England,Australia
HMRKB Herath,5,2012,England,Australia
HMRKB Herath,0,2012,England,Australia
IJL Trott,26,2011,England,India
KP Pietersen,19,2011,England,India
GP Swann,8,2011,England,India
JW Dernbach,2,2011,England,India
TT Bresnan,4,2011,England,India
ST Finn,18,2011,England,India
AN Cook,60,2011,England,India
RS Bopara,8,2011,England,India
JM Bairstow,3,2011,England,India
C Kieswetter,7,2011,England,India
SR Patel,16,2011,England,India
IJL Trott,34,2011,England,India
JM Bairstow,35,2011,England,India
KP Pietersen,46,2011,England,India
JW Dernbach,3,2011,England,India
GP Swann,7,2011,England,India
ST Finn,6,2011,England,India
AN Cook,0,2011,England,India
RS Bopara,36,2011,England,India
C Kieswetter,0,2011,England,India
SR Patel,42,2011,England,India
TT Bresnan,12,2011,England,India
IJL Trott,98,2011,England,India
KP Pietersen,64,2011,England,India
AN Cook,3,2011,England,India
RS Bopara,24,2011,England,India
C Kieswetter,36,2011,England,India
SR Patel,70,2011,England,India
IJL Trott,39,2011,England,India
JM Bairstow,9,2011,England,India
KP Pietersen,41,2011,England,India
SG Borthwick,3,2011,England,India
ST Finn,1,2011,England,India
AN Cook,10,2011,England,India
RS Bopara,8,2011,England,India
C Kieswetter,29,2011,England,India
SR Patel,14,2011,England,India
TT Bresnan,45,2011,England,India
SC Meaker,1,2011,England,India
IJL Trott,5,2011,England,India
IR Bell,2,2011,England,India
JM Bairstow,2,2011,England,India
GP Swann,10,2011,England,India
TT Bresnan,0,2011,England,India
ST Finn,2,2011,England,India
SC Meaker,1,2011,England,India
AN Cook,60,2011,England,India
RS Bopara,4,2011,England,India
C Kieswetter,63,2011,England,India
SR Patel,18,2011,England,India
IJL Trott,0,2012,England,Pakistan
KP Pietersen,14,2012,England,Pakistan
EJG Morgan,2,2012,England,Pakistan
GP Swann,13,2012,England,Pakistan
AN Cook,137,2012,England,Pakistan
RS Bopara,50,2012,England,Pakistan
C Kieswetter,9,2012,England,Pakistan
SR Patel,17,2012,England,Pakistan
SCJ Broad,1,2012,England,Pakistan
IJL Trott,23,2012,England,Pakistan
KP Pietersen,26,2012,England,Pakistan
RS Bopara,58,2012,England,Pakistan
EJG Morgan,25,2012,England,Pakistan
AN Cook,102,2012,England,Pakistan
KP Pietersen,111,2012,England,Pakistan
EJG Morgan,24,2012,England,Pakistan
AN Cook,80,2012,England,Pakistan
IJL Trott,15,2012,England,Pakistan
KP Pietersen,130,2012,England,Pakistan
EJG Morgan,15,2012,England,Pakistan
JC Buttler,0,2012,England,Pakistan
AN Cook,4,2012,England,Pakistan
SR Patel,17,2012,England,Pakistan
C Kieswetter,43,2012,England,Pakistan
TT Bresnan,4,2012,England,Pakistan
IJL Trott,42,2012,England,West Indies
IR Bell,126,2012,England,West Indies
EJG Morgan,21,2012,England,West Indies
AN Cook,0,2012,England,West Indies
RS Bopara,8,2012,England,West Indies
C Kieswetter,38,2012,England,West Indies
SCJ Broad,22,2012,England,West Indies
TT Bresnan,21,2012,England,West Indies
IJL Trott,43,2012,England,West Indies
RS Bopara,19,2012,England,West Indies
AN Cook,112,2012,England,West Indies
IR Bell,53,2012,England,West Indies
IJL Trott,54,2012,England,Australia
IR Bell,41,2012,England,Australia
EJG Morgan,89,2012,England,Australia
AN Cook,40,2012,England,Australia
RS Bopara,15,2012,England,Australia
C Kieswetter,25,2012,England,Australia
PJ Cummins,4,2012,England,Australia
AN Cook,18,2012,England,Australia
IJL Trott,17,2012,England,Australia
RS Bopara,82,2012,England,Australia
EJG Morgan,43,2012,England,Australia
IR Bell,75,2012,England,Australia
AN Cook,29,2012,England,Australia
IJL Trott,64,2012,England,Australia
IR Bell,69,2012,England,Australia
RS Bopara,33,2012,England,Australia
AN Cook,58,2012,England,Australia
IJL Trott,10,2012,England,Australia
RS Bopara,52,2012,England,Australia
EJG Morgan,9,2012,England,Australia
IR Bell,4,2012,England,Australia
IJL Trott,23,2012,England,South Africa
JM Anderson,5,2012,England,South Africa
RS Bopara,16,2012,England,South Africa
GP Swann,0,2012,England,South Africa
ST Finn,15,2012,England,South Africa
AN Cook,0,2012,England,South Africa
C Kieswetter,20,2012,England,South Africa
SR Patel,45,2012,England,South Africa
IR Bell,45,2012,England,South Africa
EJG Morgan,27,2012,England,South Africa
TT Bresnan,0,2012,England,South Africa
IJL Trott,71,2012,England,South Africa
AN Cook,20,2012,England,South Africa
JC Tredwell,1,2012,England,South Africa
C Kieswetter,14,2012,England,South Africa
EJG Morgan,73,2012,England,South Africa
SR Patel,13,2012,England,South Africa
IR Bell,12,2012,England,South Africa
RS Bopara,0,2012,England,South Africa
AN Cook,2,2012,England,South Africa
IJL Trott,48,2012,England,South Africa
RS Bopara,6,2012,England,South Africa
EJG Morgan,36,2012,England,South Africa
IR Bell,88,2012,England,South Africa
C Kieswetter,21,2012,England,South Africa
JM Bairstow,29,2012,England,South Africa
JC Tredwell,6,2012,England,South Africa
JW Dernbach,2,2012,England,South Africa
JM Anderson,0,2012,England,South Africa
AN Cook,51,2012,England,South Africa
RS Bopara,0,2012,England,South Africa
C Kieswetter,33,2012,England,South Africa
SR Patel,9,2012,England,South Africa
IR Bell,10,2012,England,South Africa
CR Woakes,33,2012,England,South Africa
EJG Morgan,0,2012,England,South Africa
HMRKB Herath,0,2012,England,Sri Lanka
HMRKB Herath,17,2012,England,Sri Lanka
KP Pietersen,44,2013,England,India
EJG Morgan,41,2013,England,India
AN Cook,75,2013,England,India
C Kieswetter,24,2013,England,India
SR Patel,44,2013,England,India
IR Bell,85,2013,England,India
KP Pietersen,42,2013,England,India
JE Root,36,2013,England,India
EJG Morgan,0,2013,England,India
JW Dernbach,2,2013,England,India
ST Finn,0,2013,England,India
AN Cook,17,2013,England,India
JC Tredwell,1,2013,England,India
C Kieswetter,18,2013,England,India
SR Patel,30,2013,England,India
IR Bell,1,2013,England,India
CR Woakes,0,2013,England,India
KP Pietersen,17,2013,England,India
JE Root,39,2013,England,India
JC Tredwell,4,2013,England,India
JW Dernbach,0,2013,England,India
ST Finn,3,2013,England,India
AN Cook,17,2013,England,India
EJG Morgan,10,2013,England,India
C Kieswetter,0,2013,England,India
SR Patel,0,2013,England,India
IR Bell,25,2013,England,India
TT Bresnan,25,2013,England,India
KP Pietersen,76,2013,England,India
JE Root,57,2013,England,India
