AT Rayudu,62,2016,India,Zimbabwe
KK Nair,7,2016,India,Zimbabwe
MK Pandey,4,2016,India,Zimbabwe
KL Rahul,33,2016,India,Zimbabwe
AT Rayudu,41,2016,India,Zimbabwe
KK Nair,39,2016,India,Zimbabwe
FY Fazal,55,2016,India,Zimbabwe
KL Rahul,63,2016,India,Zimbabwe
Taskin Ahmed,2,2016,India,New Zealand
Taskin Ahmed,0,2016,India,New Zealand
Taskin Ahmed,4,2016,India,New Zealand
Taskin Ahmed,1,2016,India,Bangladesh
RG Sharma,14,2016,India,New Zealand
MS Dhoni,21,2016,India,New Zealand
MK Pandey,17,2016,India,New Zealand
AM Rahane,33,2016,India,New Zealand
KM Jadhav,10,2016,India,New Zealand
V Kohli,85,2016,India,New Zealand
RG Sharma,15,2016,India,New Zealand
HH Pandya,36,2016,India,New Zealand
KM Jadhav,41,2016,India,New Zealand
V Kohli,9,2016,India,New Zealand
MK Pandey,19,2016,India,New Zealand
MS Dhoni,39,2016,India,New Zealand
A Mishra,1,2016,India,New Zealand
UT Yadav,18,2016,India,New Zealand
AM Rahane,28,2016,India,New Zealand
AR Patel,17,2016,India,New Zealand
JJ Bumrah,0,2016,India,New Zealand
RG Sharma,13,2016,India,New Zealand
MK Pandey,28,2016,India,New Zealand
MS Dhoni,80,2016,India,New Zealand
AM Rahane,5,2016,India,New Zealand
V Kohli,154,2016,India,New Zealand
A Mishra,14,2016,India,New Zealand
MK Pandey,12,2016,India,New Zealand
MS Dhoni,11,2016,India,New Zealand
RG Sharma,11,2016,India,New Zealand
UT Yadav,7,2016,India,New Zealand
DS Kulkarni,25,2016,India,New Zealand
AM Rahane,57,2016,India,New Zealand
AR Patel,38,2016,India,New Zealand
HH Pandya,9,2016,India,New Zealand
KM Jadhav,0,2016,India,New Zealand
V Kohli,45,2016,India,New Zealand
RG Sharma,70,2016,India,New Zealand
MK Pandey,0,2016,India,New Zealand
MS Dhoni,41,2016,India,New Zealand
AM Rahane,20,2016,India,New Zealand
AR Patel,24,2016,India,New Zealand
J Yadav,1,2016,India,New Zealand
KM Jadhav,39,2016,India,New Zealand
V Kohli,65,2016,India,New Zealand
RA Jadeja,13,2017,India,England
MS Dhoni,6,2017,India,England
S Dhawan,1,2017,India,England
Yuvraj Singh,15,2017,India,England
KL Rahul,8,2017,India,England
HH Pandya,40,2017,India,England
KM Jadhav,120,2017,India,England
V Kohli,122,2017,India,England
KL Rahul,5,2017,India,England
MS Dhoni,134,2017,India,England
S Dhawan,11,2017,India,England
Yuvraj Singh,150,2017,India,England
HH Pandya,19,2017,India,England
RA Jadeja,16,2017,India,England
KM Jadhav,22,2017,India,England
V Kohli,8,2017,India,England
RA Jadeja,10,2017,India,England
MS Dhoni,25,2017,India,England
Yuvraj Singh,45,2017,India,England
KL Rahul,11,2017,India,England
B Kumar,0,2017,India,England
AM Rahane,1,2017,India,England
HH Pandya,56,2017,India,England
KM Jadhav,90,2017,India,England
V Kohli,55,2017,India,England
Taskin Ahmed,2,2016,India,Bangladesh
Taskin Ahmed,0,2016,India,Bangladesh
M Kartik,1,2006,India,Pakistan
MS Dhoni,68,2006,India,Pakistan
Yuvraj Singh,39,2006,India,Pakistan
V Sehwag,5,2006,India,Pakistan
R Dravid,18,2006,India,Pakistan
Z Khan,5,2006,India,Pakistan
SR Tendulkar,100,2006,India,Pakistan
IK Pathan,65,2006,India,Pakistan
M Kaif,8,2006,India,Pakistan
Yuvraj Singh,82,2006,India,Pakistan
R Dravid,56,2006,India,Pakistan
V Sehwag,67,2006,India,Pakistan
SR Tendulkar,42,2006,India,Pakistan
M Kaif,5,2006,India,Pakistan
MS Dhoni,72,2006,India,Pakistan
G Gambhir,2,2006,India,Pakistan
R Dravid,22,2006,India,Pakistan
IK Pathan,0,2006,India,Pakistan
Yuvraj Singh,79,2006,India,Pakistan
SR Tendulkar,95,2006,India,Pakistan
M Kaif,0,2006,India,Pakistan
MS Dhoni,2,2006,India,Pakistan
G Gambhir,21,2006,India,Pakistan
Yuvraj Singh,37,2006,India,Pakistan
M Kaif,0,2006,India,Pakistan
R Dravid,59,2006,India,Pakistan
SK Raina,35,2006,India,Pakistan
SR Tendulkar,0,2006,India,Pakistan
G Gambhir,38,2006,India,Pakistan
MS Dhoni,77,2006,India,Pakistan
R Dravid,50,2006,India,Pakistan
Yuvraj Singh,107,2006,India,Pakistan
G Gambhir,25,2006,India,England
V Sehwag,7,2006,India,England
RP Singh,2,2006,India,England
MS Dhoni,20,2006,India,England
Yuvraj Singh,1,2006,India,England
Harbhajan Singh,37,2006,India,England
R Dravid,34,2006,India,England
SK Raina,24,2006,India,England
IK Pathan,28,2006,India,England
M Kaif,4,2006,India,England
R Dravid,5,2006,India,England
G Gambhir,29,2006,India,England
MS Dhoni,38,2006,India,England
Yuvraj Singh,18,2006,India,England
V Sehwag,26,2006,India,England
SK Raina,81,2006,India,England
M Kaif,0,2006,India,England
IK Pathan,12,2006,India,England
MS Dhoni,13,2006,India,England
Yuvraj Singh,103,2006,India,England
V Sehwag,15,2006,India,England
R Dravid,46,2006,India,England
RR Powar,1,2006,India,England
SK Raina,61,2006,India,England
IK Pathan,36,2006,India,England
M Kaif,0,2006,India,England
MS Dhoni,96,2006,India,England
MM Patel,1,2006,India,England
Yuvraj Singh,4,2006,India,England
Harbhajan Singh,4,2006,India,England
V Sehwag,4,2006,India,England
Y Venugopal Rao,10,2006,India,England
RP Singh,7,2006,India,England
RR Powar,54,2006,India,England
SK Raina,2,2006,India,England
M Kaif,15,2006,India,England
R Dravid,69,2006,India,England
Yuvraj Singh,63,2006,India,England
RV Uthappa,86,2006,India,England
SK Raina,53,2006,India,England
IK Pathan,1,2006,India,England
MM Patel,2,2006,India,West Indies
V Sehwag,12,2006,India,West Indies
R Dravid,11,2006,India,West Indies
MS Dhoni,2,2006,India,West Indies
Yuvraj Singh,93,2006,India,West Indies
M Kaif,4,2006,India,West Indies
Harbhajan Singh,1,2006,India,West Indies
RR Powar,12,2006,India,West Indies
SK Raina,27,2006,India,West Indies
IK Pathan,14,2006,India,West Indies
MS Dhoni,15,2006,India,West Indies
Harbhajan Singh,8,2006,India,West Indies
V Sehwag,97,2006,India,West Indies
R Dravid,0,2006,India,West Indies
Y Venugopal Rao,11,2006,India,West Indies
RR Powar,1,2006,India,West Indies
SK Raina,26,2006,India,West Indies
IK Pathan,1,2006,India,West Indies
M Kaif,61,2006,India,West Indies
MS Dhoni,46,2006,India,West Indies
Yuvraj Singh,52,2006,India,West Indies
R Dravid,15,2006,India,West Indies
V Sehwag,11,2006,India,West Indies
SK Raina,7,2006,India,West Indies
IK Pathan,8,2006,India,West Indies
M Kaif,62,2006,India,West Indies
Harbhajan Singh,26,2006,India,West Indies
MS Dhoni,14,2006,India,West Indies
MM Patel,0,2006,India,West Indies
Yuvraj Singh,26,2006,India,West Indies
RV Uthappa,0,2006,India,West Indies
V Sehwag,95,2006,India,West Indies
R Dravid,18,2006,India,West Indies
SK Raina,2,2006,India,West Indies
M Kaif,12,2006,India,West Indies
MS Dhoni,3,2006,India,Pakistan
Yuvraj Singh,7,2006,India,Pakistan
Harbhajan Singh,3,2006,India,Pakistan
RV Uthappa,12,2006,India,Pakistan
R Dravid,20,2006,India,Pakistan
Y Venugopal Rao,61,2006,India,Pakistan
RR Powar,5,2006,India,Pakistan
SK Raina,40,2006,India,Pakistan
IK Pathan,26,2006,India,Pakistan
MS Dhoni,59,2006,India,Pakistan
Yuvraj Singh,24,2006,India,Pakistan
R Dravid,92,2006,India,Pakistan
V Sehwag,73,2006,India,Pakistan
SK Raina,6,2006,India,Pakistan
IK Pathan,7,2006,India,Pakistan
MS Dhoni,0,2007,India,Bangladesh
MM Patel,15,2007,India,Bangladesh
Yuvraj Singh,47,2007,India,Bangladesh
Harbhajan Singh,0,2007,India,Bangladesh
RV Uthappa,9,2007,India,Bangladesh
SC Ganguly,66,2007,India,Bangladesh
R Dravid,14,2007,India,Bangladesh
V Sehwag,2,2007,India,Bangladesh
Z Khan,15,2007,India,Bangladesh
SR Tendulkar,7,2007,India,Bangladesh
MS Dhoni,29,2007,India,Bermuda
Yuvraj Singh,83,2007,India,Bermuda
RV Uthappa,3,2007,India,Bermuda
SC Ganguly,89,2007,India,Bermuda
R Dravid,7,2007,India,Bermuda
V Sehwag,114,2007,India,Bermuda
SR Tendulkar,57,2007,India,Bermuda
MS Dhoni,0,2007,India,Sri Lanka
Harbhajan Singh,17,2007,India,Sri Lanka
MM Patel,10,2007,India,Sri Lanka
Yuvraj Singh,6,2007,India,Sri Lanka
RV Uthappa,18,2007,India,Sri Lanka
SC Ganguly,7,2007,India,Sri Lanka
Z Khan,1,2007,India,Sri Lanka
R Dravid,60,2007,India,Sri Lanka
V Sehwag,48,2007,India,Sri Lanka
SR Tendulkar,0,2007,India,Sri Lanka
MS Dhoni,14,2006,India,South Africa
Harbhajan Singh,1,2006,India,South Africa
R Dravid,18,2006,India,South Africa
MM Patel,0,2006,India,South Africa
W Jaffer,0,2006,India,South Africa
Z Khan,1,2006,India,South Africa
SK Raina,4,2006,India,South Africa
D Mongia,1,2006,India,South Africa
SR Tendulkar,35,2006,India,South Africa
M Kaif,8,2006,India,South Africa
KD Karthik,14,2006,India,South Africa
MS Dhoni,55,2006,India,South Africa
Harbhajan Singh,10,2006,India,South Africa
V Sehwag,0,2006,India,South Africa
R Dravid,63,2006,India,South Africa
Z Khan,2,2006,India,South Africa
SR Tendulkar,2,2006,India,South Africa
A Kumble,0,2006,India,South Africa
IK Pathan,1,2006,India,South Africa
M Kaif,10,2006,India,South Africa
KD Karthik,17,2006,India,South Africa
MS Dhoni,26,2006,India,South Africa
V Sehwag,18,2006,India,South Africa
W Jaffer,10,2006,India,South Africa
Z Khan,11,2006,India,South Africa
SR Tendulkar,1,2006,India,South Africa
A Kumble,2,2006,India,South Africa
IK Pathan,47,2006,India,South Africa
M Kaif,10,2006,India,South Africa
A Kumble,1,2006,India,South Africa
VVS Laxman,0,2006,India,South Africa
SR Tendulkar,55,2006,India,South Africa
MS Dhoni,44,2006,India,South Africa
Harbhajan Singh,1,2006,India,South Africa
V Sehwag,11,2006,India,South Africa
Z Khan,16,2006,India,South Africa
D Mongia,41,2006,India,South Africa
KD Karthik,11,2006,India,South Africa
IK Pathan,7,2006,India,South Africa
MS Dhoni,7,2006,India,England
Yuvraj Singh,27,2006,India,England
Harbhajan Singh,6,2006,India,England
V Sehwag,9,2006,India,England
R Dravid,4,2006,India,England
SK Raina,0,2006,India,England
SR Tendulkar,35,2006,India,England
IK Pathan,19,2006,India,England
MS Dhoni,51,2006,India,West Indies
Yuvraj Singh,27,2006,India,West Indies
Harbhajan Singh,15,2006,India,West Indies
V Sehwag,17,2006,India,West Indies
R Dravid,49,2006,India,West Indies
RP Singh,0,2006,India,West Indies
SK Raina,19,2006,India,West Indies
SR Tendulkar,29,2006,India,West Indies
IK Pathan,0,2006,India,West Indies
MS Dhoni,28,2006,India,Australia
Harbhajan Singh,5,2006,India,Australia
V Sehwag,65,2006,India,Australia
R Dravid,52,2006,India,Australia
SK Raina,13,2006,India,Australia
D Mongia,18,2006,India,Australia
SR Tendulkar,10,2006,India,Australia
IK Pathan,10,2006,India,Australia
M Kaif,30,2006,India,Australia
R Dravid,26,2006,India,West Indies
MS Dhoni,2,2006,India,West Indies
SK Raina,34,2006,India,West Indies
SR Tendulkar,141,2006,India,West Indies
IK Pathan,64,2006,India,West Indies
V Sehwag,9,2006,India,West Indies
M Kaif,1,2006,India,West Indies
MM Patel,2,2006,India,West Indies
V Sehwag,1,2006,India,West Indies
R Dravid,0,2006,India,West Indies
RP Singh,2,2006,India,West Indies
SR Tendulkar,65,2006,India,West Indies
MS Dhoni,18,2006,India,West Indies
Yuvraj Singh,0,2006,India,West Indies
Harbhajan Singh,37,2006,India,West Indies
SK Raina,11,2006,India,West Indies
MM Patel,1,2006,India,Australia
V Sehwag,10,2006,India,Australia
R Dravid,7,2006,India,Australia
RP Singh,4,2006,India,Australia
D Mongia,63,2006,India,Australia
SR Tendulkar,4,2006,India,Australia
MS Dhoni,23,2006,India,Australia
Harbhajan Singh,0,2006,India,Australia
SK Raina,26,2006,India,Australia
M Kaif,21,2006,India,Australia
KD Karthik,44,2007,India,England
G Gambhir,3,2007,India,England
MS Dhoni,19,2007,India,England
Yuvraj Singh,0,2007,India,England
SC Ganguly,2,2007,India,England
R Dravid,46,2007,India,England
PP Chawla,2,2007,India,England
RP Singh,0,2007,India,England
Z Khan,20,2007,India,England
SR Tendulkar,17,2007,India,England
PP Chawla,1,2007,India,England
MS Dhoni,21,2007,India,England
Yuvraj Singh,49,2007,India,England
SC Ganguly,39,2007,India,England
R Dravid,92,2007,India,England
RR Powar,1,2007,India,England
SR Tendulkar,99,2007,India,England
KD Karthik,1,2007,India,England
KD Karthik,0,2007,India,England
RR Powar,5,2007,India,England
SR Tendulkar,8,2007,India,England
MS Dhoni,13,2007,India,England
Yuvraj Singh,45,2007,India,England
R Dravid,56,2007,India,England
SC Ganguly,72,2007,India,England
PP Chawla,1,2007,India,England
RP Singh,12,2007,India,England
Z Khan,11,2007,India,England
MM Patel,1,2007,India,England
KD Karthik,4,2007,India,England
PP Chawla,13,2007,India,England
MS Dhoni,13,2007,India,England
Yuvraj Singh,71,2007,India,England
SC Ganguly,9,2007,India,England
R Dravid,1,2007,India,England
RP Singh,0,2007,India,England
RR Powar,7,2007,India,England
Z Khan,20,2007,India,England
SR Tendulkar,55,2007,India,England
G Gambhir,51,2007,India,England
MS Dhoni,24,2007,India,England
Yuvraj Singh,72,2007,India,England
SC Ganguly,59,2007,India,England
R Dravid,24,2007,India,England
Z Khan,4,2007,India,England
SR Tendulkar,71,2007,India,England
KD Karthik,2,2007,India,England
G Gambhir,47,2007,India,England
MS Dhoni,35,2007,India,England
Yuvraj Singh,18,2007,India,England
RV Uthappa,47,2007,India,England
SC Ganguly,53,2007,India,England
R Dravid,4,2007,India,England
SR Tendulkar,94,2007,India,England
G Gambhir,12,2007,India,England
PP Chawla,0,2007,India,England
MS Dhoni,50,2007,India,England
Yuvraj Singh,28,2007,India,England
RV Uthappa,22,2007,India,England
SC Ganguly,15,2007,India,England
R Dravid,0,2007,India,England
RP Singh,1,2007,India,England
RR Powar,10,2007,India,England
Z Khan,7,2007,India,England
SR Tendulkar,30,2007,India,England
G Gambhir,0,2007,India,West Indies
SR Tendulkar,60,2007,India,West Indies
Yuvraj Singh,10,2007,India,West Indies
A Kumble,3,2007,India,West Indies
RV Uthappa,70,2007,India,West Indies
R Dravid,57,2007,India,West Indies
RR Powar,5,2007,India,West Indies
SK Raina,23,2007,India,West Indies
KD Karthik,8,2007,India,West Indies
MS Dhoni,40,2007,India,West Indies
SC Ganguly,68,2007,India,West Indies
RV Uthappa,28,2007,India,West Indies
R Dravid,78,2007,India,West Indies
SR Tendulkar,100,2007,India,West Indies
KD Karthik,31,2007,India,Sri Lanka
R Dravid,5,2007,India,Sri Lanka
MS Dhoni,48,2007,India,Sri Lanka
A Kumble,2,2007,India,Sri Lanka
Harbhajan Singh,2,2007,India,Sri Lanka
RV Uthappa,7,2007,India,Sri Lanka
SC Ganguly,62,2007,India,Sri Lanka
V Sehwag,19,2007,India,Sri Lanka
SR Tendulkar,54,2007,India,Sri Lanka
RV Uthappa,52,2007,India,Sri Lanka
V Sehwag,46,2007,India,Sri Lanka
SC Ganguly,58,2007,India,Sri Lanka
Yuvraj Singh,95,2007,India,Sri Lanka
KD Karthik,1,2007,India,Sri Lanka
KD Karthik,4,2007,India,Sri Lanka
R Dravid,66,2007,India,Sri Lanka
MS Dhoni,67,2007,India,Sri Lanka
Yuvraj Singh,21,2007,India,Sri Lanka
V Sehwag,12,2007,India,Sri Lanka
SC Ganguly,48,2007,India,Sri Lanka
SR Tendulkar,1,2007,India,Sri Lanka
KD Karthik,14,2007,India,Scotland
G Gambhir,85,2007,India,Scotland
RV Uthappa,55,2007,India,Scotland
R Dravid,10,2007,India,Scotland
Yuvraj Singh,38,2007,India,Scotland
G Gambhir,21,2007,India,Bangladesh
MS Dhoni,91,2007,India,Bangladesh
Yuvraj Singh,1,2007,India,Bangladesh
R Dravid,22,2007,India,Bangladesh
V Sehwag,30,2007,India,Bangladesh
D Mongia,17,2007,India,Bangladesh
KD Karthik,58,2007,India,Bangladesh
G Gambhir,101,2007,India,Bangladesh
PP Chawla,1,2007,India,Bangladesh
MS Dhoni,36,2007,India,Bangladesh
Yuvraj Singh,24,2007,India,Bangladesh
V Sehwag,21,2007,India,Bangladesh
R Dravid,42,2007,India,Bangladesh
RR Powar,5,2007,India,Bangladesh
Z Khan,9,2007,India,Bangladesh
D Mongia,17,2007,India,Bangladesh
KD Karthik,6,2007,India,Bangladesh
MS Dhoni,2,2007,India,Africa XI
Yuvraj Singh,31,2007,India,Africa XI
Harbhajan Singh,20,2007,India,Africa XI
SC Ganguly,32,2007,India,Africa XI
V Sehwag,45,2007,India,Africa XI
Z Khan,6,2007,India,Africa XI
MS Dhoni,33,2007,India,Africa XI
Yuvraj Singh,30,2007,India,Africa XI
V Sehwag,52,2007,India,Africa XI
SC Ganguly,88,2007,India,Africa XI
MS Dhoni,139,2007,India,Africa XI
Yuvraj Singh,31,2007,India,Africa XI
Harbhajan Singh,4,2007,India,Africa XI
V Sehwag,8,2007,India,Africa XI
RG Sharma,39,2008,India,Australia
SR Tendulkar,44,2008,India,Australia
MS Dhoni,17,2008,India,Australia
G Gambhir,21,2008,India,Australia
Yuvraj Singh,3,2008,India,Australia
V Sehwag,11,2008,India,Australia
IK Pathan,18,2008,India,Australia
G Gambhir,34,2008,India,Australia
MM Patel,0,2008,India,Australia
Harbhajan Singh,4,2008,India,Australia
I Sharma,2,2008,India,Australia
SR Tendulkar,5,2008,India,Australia
RG Sharma,1,2008,India,Australia
MS Dhoni,37,2008,India,Australia
Yuvraj Singh,26,2008,India,Australia
RV Uthappa,18,2008,India,Australia
IK Pathan,14,2008,India,Australia
I Sharma,0,2008,India,Sri Lanka
MS Dhoni,50,2008,India,Sri Lanka
G Gambhir,15,2008,India,Sri Lanka
Yuvraj Singh,76,2008,India,Sri Lanka
RG Sharma,24,2008,India,Sri Lanka
RV Uthappa,10,2008,India,Sri Lanka
Harbhajan Singh,3,2008,India,Sri Lanka
SR Tendulkar,0,2008,India,Sri Lanka
IK Pathan,31,2008,India,Sri Lanka
RG Sharma,1,2008,India,Australia
G Gambhir,113,2008,India,Australia
MS Dhoni,36,2008,India,Australia
Yuvraj Singh,5,2008,India,Australia
RV Uthappa,51,2008,India,Australia
V Sehwag,17,2008,India,Australia
I Sharma,2,2008,India,Australia
Harbhajan Singh,20,2008,India,Australia
SR Tendulkar,2,2008,India,Australia
IK Pathan,22,2008,India,Australia
SR Tendulkar,63,2008,India,Sri Lanka
G Gambhir,63,2008,India,Sri Lanka
Yuvraj Singh,36,2008,India,Sri Lanka
RG Sharma,3,2008,India,Sri Lanka
RV Uthappa,11,2008,India,Sri Lanka
RG Sharma,66,2008,India,Australia
G Gambhir,3,2008,India,Australia
SR Tendulkar,117,2008,India,Australia
MS Dhoni,15,2008,India,Australia
Yuvraj Singh,10,2008,India,Australia
RV Uthappa,17,2008,India,Australia
RG Sharma,2,2008,India,Australia
G Gambhir,15,2008,India,Australia
PP Chawla,6,2008,India,Australia
MS Dhoni,36,2008,India,Australia
Yuvraj Singh,38,2008,India,Australia
Harbhajan Singh,3,2008,India,Australia
RV Uthappa,30,2008,India,Australia
SR Tendulkar,91,2008,India,Australia
IK Pathan,12,2008,India,Australia
G Gambhir,80,2007,India,Ireland
SC Ganguly,73,2007,India,Ireland
SR Tendulkar,4,2007,India,Ireland
RG Sharma,8,2007,India,South Africa
G Gambhir,0,2007,India,South Africa
SR Tendulkar,99,2007,India,South Africa
Yuvraj Singh,13,2007,India,South Africa
SC Ganguly,13,2007,India,South Africa
R Dravid,74,2007,India,South Africa
PP Chawla,2,2007,India,South Africa
RR Powar,1,2007,India,South Africa
KD Karthik,19,2007,India,South Africa
KD Karthik,32,2007,India,South Africa
MS Dhoni,0,2007,India,South Africa
Yuvraj Singh,49,2007,India,South Africa
SC Ganguly,42,2007,India,South Africa
R Dravid,2,2007,India,South Africa
SR Tendulkar,93,2007,India,South Africa
MS Dhoni,14,2007,India,South Africa
Yuvraj Singh,61,2007,India,South Africa
R Dravid,36,2007,India,South Africa
SC Ganguly,18,2007,India,South Africa
G Gambhir,5,2007,India,South Africa
SR Tendulkar,8,2007,India,South Africa
Harbhajan Singh,4,2007,India,Australia
G Gambhir,7,2007,India,Australia
SR Tendulkar,16,2007,India,Australia
R Dravid,31,2007,India,Australia
