R Ashwin,1,2017,South Africa,India
HH Gibbs,16,2006,South Africa,Australia
MV Boucher,63,2006,South Africa,Australia
JM Kemp,29,2006,South Africa,Australia
JH Kallis,0,2006,South Africa,Australia
GC Smith,12,2006,South Africa,Australia
AG Prince,19,2006,South Africa,Australia
AJ Hall,1,2006,South Africa,Australia
SM Pollock,46,2006,South Africa,Australia
MV Boucher,5,2006,South Africa,Australia
HH Gibbs,39,2006,South Africa,Australia
J Botha,15,2006,South Africa,Australia
AG Prince,21,2006,South Africa,Australia
GC Smith,9,2006,South Africa,Australia
JM Kemp,3,2006,South Africa,Australia
GJP Kruger,0,2006,South Africa,Australia
JJ van der Wath,0,2006,South Africa,Australia
MV Boucher,0,2006,South Africa,Australia
HH Gibbs,33,2006,South Africa,Australia
J Botha,46,2006,South Africa,Australia
AJ Hall,19,2006,South Africa,Australia
JM Kemp,20,2006,South Africa,Australia
GC Smith,0,2006,South Africa,Australia
SM Pollock,16,2006,South Africa,Australia
JJ van der Wath,8,2006,South Africa,Australia
JA Rudolph,19,2006,South Africa,Australia
AG Prince,24,2006,South Africa,Australia
MV Boucher,76,2006,South Africa,Australia
JM Kemp,28,2006,South Africa,Australia
GC Smith,6,2006,South Africa,Australia
HH Gibbs,46,2006,South Africa,Australia
JJ van der Wath,37,2006,South Africa,Australia
JA Rudolph,31,2006,South Africa,Australia
AG Prince,25,2006,South Africa,Australia
MV Boucher,62,2006,South Africa,Sri Lanka
J Botha,2,2006,South Africa,Sri Lanka
AJ Hall,4,2006,South Africa,Sri Lanka
JM Kemp,10,2006,South Africa,Sri Lanka
GC Smith,3,2006,South Africa,Sri Lanka
HH Gibbs,7,2006,South Africa,Sri Lanka
SM Pollock,4,2006,South Africa,Sri Lanka
GJP Kruger,0,2006,South Africa,Sri Lanka
JA Rudolph,53,2006,South Africa,Sri Lanka
AG Prince,29,2006,South Africa,Sri Lanka
HH Gibbs,68,2006,South Africa,Sri Lanka
JM Kemp,6,2006,South Africa,Sri Lanka
GC Smith,28,2006,South Africa,Sri Lanka
SM Pollock,8,2006,South Africa,Sri Lanka
JJ van der Wath,0,2006,South Africa,Sri Lanka
JA Rudolph,11,2006,South Africa,Sri Lanka
MV Boucher,30,2006,South Africa,Sri Lanka
JM Kemp,6,2006,South Africa,Sri Lanka
GC Smith,41,2006,South Africa,Sri Lanka
AG Prince,20,2006,South Africa,Sri Lanka
JA Rudolph,25,2006,South Africa,Sri Lanka
HH Gibbs,4,2006,South Africa,Sri Lanka
HH Gibbs,0,2006,South Africa,Sri Lanka
MV Boucher,24,2006,South Africa,Sri Lanka
SM Pollock,15,2006,South Africa,Sri Lanka
AJ Hall,18,2006,South Africa,Sri Lanka
J Botha,17,2006,South Africa,Sri Lanka
AG Prince,22,2006,South Africa,Sri Lanka
GC Smith,67,2006,South Africa,Sri Lanka
JM Kemp,0,2006,South Africa,Sri Lanka
JJ van der Wath,0,2006,South Africa,Sri Lanka
AB Agarkar,3,2006,South Africa,Pakistan
MV Boucher,4,2006,South Africa,Australia
HH Gibbs,0,2006,South Africa,Australia
AB de Villiers,43,2006,South Africa,Australia
JM Kemp,24,2006,South Africa,Australia
GC Smith,119,2006,South Africa,Australia
MV Boucher,42,2006,South Africa,Australia
AB de Villiers,18,2006,South Africa,Australia
AJ Hall,4,2006,South Africa,Australia
GC Smith,24,2006,South Africa,Australia
JM Kemp,51,2006,South Africa,Australia
RJ Peterson,4,2006,South Africa,Australia
HH Gibbs,66,2006,South Africa,Australia
SM Pollock,38,2006,South Africa,Australia
MV Boucher,5,2006,South Africa,Australia
HH Gibbs,16,2006,South Africa,Australia
AB de Villiers,68,2006,South Africa,Australia
JM Kemp,0,2006,South Africa,Australia
GC Smith,10,2006,South Africa,Australia
RJ Peterson,3,2006,South Africa,Australia
AJ Hall,5,2006,South Africa,Australia
R Telemachus,29,2006,South Africa,Australia
M Ntini,1,2006,South Africa,Australia
SM Pollock,69,2006,South Africa,Australia
MV Boucher,19,2006,South Africa,Australia
JM Kemp,1,2006,South Africa,Australia
AB de Villiers,38,2006,South Africa,Australia
JH Kallis,21,2006,South Africa,Australia
R Telemachus,0,2006,South Africa,Australia
GC Smith,1,2006,South Africa,Australia
HH Gibbs,1,2006,South Africa,Australia
SM Pollock,53,2006,South Africa,Australia
MV Boucher,50,2006,South Africa,Australia
AB de Villiers,14,2006,South Africa,Australia
JH Kallis,20,2006,South Africa,Australia
JM Kemp,13,2006,South Africa,Australia
GC Smith,90,2006,South Africa,Australia
HH Gibbs,175,2006,South Africa,Australia
R Telemachus,12,2006,South Africa,Australia
AJ Hall,7,2006,South Africa,Australia
M Ntini,1,2006,South Africa,Australia
JJ van der Wath,35,2006,South Africa,Australia
AB Agarkar,2,2006,South Africa,West Indies
AB Agarkar,8,2006,South Africa,West Indies
AB Agarkar,0,2006,South Africa,West Indies
AB Agarkar,21,2006,South Africa,West Indies
AB Agarkar,12,2006,South Africa,India
MV Boucher,75,2007,South Africa,Netherlands
AB de Villiers,0,2007,South Africa,Netherlands
JH Kallis,128,2007,South Africa,Netherlands
HH Gibbs,72,2007,South Africa,Netherlands
GC Smith,67,2007,South Africa,Netherlands
AB Agarkar,0,2007,South Africa,Bangladesh
AB de Villiers,62,2007,South Africa,Scotland
JM Kemp,12,2007,South Africa,Scotland
GC Smith,91,2007,South Africa,Scotland
AG Prince,21,2007,South Africa,Scotland
AB Agarkar,10,2007,South Africa,India
MV Boucher,22,2007,South Africa,Australia
HH Gibbs,17,2007,South Africa,Australia
AB de Villiers,92,2007,South Africa,Australia
JH Kallis,48,2007,South Africa,Australia
JM Kemp,1,2007,South Africa,Australia
GC Smith,74,2007,South Africa,Australia
SM Pollock,7,2007,South Africa,Australia
M Ntini,7,2007,South Africa,Australia
AJ Hall,8,2007,South Africa,Australia
AG Prince,1,2007,South Africa,Australia
AJ Hall,0,2007,South Africa,Sri Lanka
SM Pollock,13,2007,South Africa,Sri Lanka
AB de Villiers,0,2007,South Africa,Sri Lanka
JH Kallis,86,2007,South Africa,Sri Lanka
HH Gibbs,31,2007,South Africa,Sri Lanka
RJ Peterson,4,2007,South Africa,Sri Lanka
M Ntini,0,2007,South Africa,Sri Lanka
GC Smith,59,2007,South Africa,Sri Lanka
JM Kemp,5,2007,South Africa,Sri Lanka
MV Boucher,0,2007,South Africa,Sri Lanka
JH Kallis,66,2007,South Africa,Ireland
AB de Villiers,0,2007,South Africa,Ireland
GC Smith,41,2007,South Africa,Ireland
HH Gibbs,6,2007,South Africa,Ireland
AG Prince,47,2007,South Africa,Ireland
MV Boucher,12,2007,South Africa,Bangladesh
AB de Villiers,15,2007,South Africa,Bangladesh
JH Kallis,32,2007,South Africa,Bangladesh
JM Kemp,7,2007,South Africa,Bangladesh
GC Smith,12,2007,South Africa,Bangladesh
SM Pollock,17,2007,South Africa,Bangladesh
M Ntini,8,2007,South Africa,Bangladesh
A Nel,1,2007,South Africa,Bangladesh
HH Gibbs,56,2007,South Africa,Bangladesh
AG Prince,1,2007,South Africa,Bangladesh
MV Boucher,52,2007,South Africa,West Indies
JH Kallis,81,2007,South Africa,West Indies
GC Smith,7,2007,South Africa,West Indies
AB de Villiers,146,2007,South Africa,West Indies
HH Gibbs,61,2007,South Africa,West Indies
MV Boucher,16,2007,South Africa,New Zealand
HH Gibbs,60,2007,South Africa,New Zealand
AB de Villiers,0,2007,South Africa,New Zealand
AJ Hall,17,2007,South Africa,New Zealand
JH Kallis,22,2007,South Africa,New Zealand
GC Smith,1,2007,South Africa,New Zealand
SM Pollock,21,2007,South Africa,New Zealand
RJ Peterson,8,2007,South Africa,New Zealand
AG Prince,37,2007,South Africa,New Zealand
JH Kallis,17,2007,South Africa,England
AB de Villiers,42,2007,South Africa,England
GC Smith,89,2007,South Africa,England
MV Boucher,0,2007,South Africa,Australia
SM Pollock,5,2007,South Africa,Australia
AB de Villiers,15,2007,South Africa,Australia
AJ Hall,3,2007,South Africa,Australia
JH Kallis,5,2007,South Africa,Australia
GC Smith,2,2007,South Africa,Australia
JM Kemp,49,2007,South Africa,Australia
A Nel,8,2007,South Africa,Australia
HH Gibbs,39,2007,South Africa,Australia
AG Prince,0,2007,South Africa,Australia
MV Boucher,23,2006,South Africa,India
HH Gibbs,2,2006,South Africa,India
LE Bosman,22,2006,South Africa,India
AB de Villiers,41,2006,South Africa,India
JH Kallis,119,2006,South Africa,India
AB Agarkar,6,2006,South Africa,India
GC Smith,1,2006,South Africa,India
JM Kemp,8,2006,South Africa,India
A Nel,22,2006,South Africa,India
SM Pollock,0,2006,South Africa,India
MV Boucher,4,2006,South Africa,India
JM Kemp,100,2006,South Africa,India
LE Bosman,6,2006,South Africa,India
AJ Hall,56,2006,South Africa,India
JH Kallis,0,2006,South Africa,India
AB Agarkar,6,2006,South Africa,India
GC Smith,0,2006,South Africa,India
SM Pollock,33,2006,South Africa,India
AB de Villiers,29,2006,South Africa,India
HH Gibbs,35,2006,South Africa,India
MV Boucher,29,2006,South Africa,India
HH Gibbs,93,2006,South Africa,India
LE Bosman,0,2006,South Africa,India
AJ Hall,13,2006,South Africa,India
JH Kallis,49,2006,South Africa,India
GC Smith,0,2006,South Africa,India
JM Kemp,0,2006,South Africa,India
AB Agarkar,6,2006,South Africa,India
A Nel,0,2006,South Africa,India
AB de Villiers,13,2006,South Africa,India
SM Pollock,37,2006,South Africa,India
AB de Villiers,92,2006,South Africa,India
GC Smith,79,2006,South Africa,India
SM Pollock,16,2006,South Africa,India
JH Kallis,8,2006,South Africa,New Zealand
MV Boucher,8,2006,South Africa,New Zealand
SM Pollock,1,2006,South Africa,New Zealand
HH Gibbs,0,2006,South Africa,New Zealand
RJ Peterson,0,2006,South Africa,New Zealand
M Ntini,1,2006,South Africa,New Zealand
AJ Hall,13,2006,South Africa,New Zealand
A Nel,0,2006,South Africa,New Zealand
GC Smith,42,2006,South Africa,New Zealand
JM Kemp,26,2006,South Africa,New Zealand
MV Boucher,29,2006,South Africa,Sri Lanka
HH Gibbs,16,2006,South Africa,Sri Lanka
AB de Villiers,54,2006,South Africa,Sri Lanka
JH Kallis,43,2006,South Africa,Sri Lanka
SM Pollock,21,2006,South Africa,Sri Lanka
RJ Peterson,22,2006,South Africa,Sri Lanka
A Nel,0,2006,South Africa,Sri Lanka
M Ntini,1,2006,South Africa,Sri Lanka
GC Smith,10,2006,South Africa,Sri Lanka
JM Kemp,7,2006,South Africa,Sri Lanka
AB Agarkar,1,2006,South Africa,India
MV Boucher,69,2006,South Africa,Pakistan
SM Pollock,2,2006,South Africa,Pakistan
AB de Villiers,10,2006,South Africa,Pakistan
GC Smith,0,2006,South Africa,Pakistan
JM Kemp,64,2006,South Africa,Pakistan
JH Kallis,17,2006,South Africa,Pakistan
A Nel,12,2006,South Africa,Pakistan
M Ntini,0,2006,South Africa,Pakistan
HH Gibbs,0,2006,South Africa,Pakistan
MV Boucher,16,2006,South Africa,West Indies
HH Gibbs,77,2006,South Africa,West Indies
LE Bosman,39,2006,South Africa,West Indies
AB de Villiers,46,2006,South Africa,West Indies
JH Kallis,16,2006,South Africa,West Indies
GC Smith,19,2006,South Africa,West Indies
JM Kemp,3,2006,South Africa,West Indies
RJ Peterson,15,2006,South Africa,West Indies
A Nel,0,2006,South Africa,West Indies
SM Pollock,4,2006,South Africa,West Indies
MV Boucher,78,2007,South Africa,Pakistan
JM Kemp,11,2007,South Africa,Pakistan
LE Bosman,4,2007,South Africa,Pakistan
AB de Villiers,67,2007,South Africa,Pakistan
JH Kallis,88,2007,South Africa,Pakistan
GC Smith,72,2007,South Africa,Pakistan
SM Pollock,2,2007,South Africa,Pakistan
AG Prince,39,2007,South Africa,Pakistan
MV Boucher,21,2007,South Africa,Pakistan
JM Kemp,22,2007,South Africa,Pakistan
AB de Villiers,43,2007,South Africa,Pakistan
JH Kallis,34,2007,South Africa,Pakistan
HH Gibbs,14,2007,South Africa,Pakistan
SM Pollock,32,2007,South Africa,Pakistan
M Ntini,9,2007,South Africa,Pakistan
A Nel,5,2007,South Africa,Pakistan
GC Smith,15,2007,South Africa,Pakistan
AG Prince,2,2007,South Africa,Pakistan
AB de Villiers,50,2007,South Africa,Pakistan
GC Smith,56,2007,South Africa,Pakistan
AB de Villiers,71,2007,South Africa,Pakistan
GC Smith,0,2007,South Africa,Pakistan
JH Kallis,71,2007,South Africa,Pakistan
SM Pollock,16,2006,South Africa,Zimbabwe
LE Bosman,5,2006,South Africa,Zimbabwe
MV Boucher,8,2006,South Africa,Zimbabwe
JH Kallis,4,2006,South Africa,Zimbabwe
HH Gibbs,2,2006,South Africa,Zimbabwe
JP Duminy,60,2006,South Africa,Zimbabwe
AB Agarkar,4,2006,South Africa,India
AB Agarkar,9,2006,South Africa,Australia
MV Boucher,147,2006,South Africa,Zimbabwe
AN Petersen,80,2006,South Africa,Zimbabwe
LE Bosman,88,2006,South Africa,Zimbabwe
JH Kallis,50,2006,South Africa,Zimbabwe
JM Kemp,10,2006,South Africa,Zimbabwe
JP Duminy,24,2006,South Africa,Zimbabwe
JJ van der Wath,5,2006,South Africa,Zimbabwe
AB Agarkar,11,2007,South Africa,England
AB Agarkar,1,2007,South Africa,England
AB Agarkar,6,2007,South Africa,England
AB Agarkar,1,2007,South Africa,England
AN Petersen,20,2006,South Africa,Zimbabwe
LE Bosman,38,2006,South Africa,Zimbabwe
JM Kemp,28,2006,South Africa,Zimbabwe
JH Kallis,26,2006,South Africa,Zimbabwe
JP Duminy,31,2006,South Africa,Zimbabwe
AB Agarkar,2,2007,South Africa,India
MV Boucher,25,2007,South Africa,Africa XI
SM Pollock,130,2007,South Africa,Africa XI
LE Bosman,2,2007,South Africa,Africa XI
AB de Villiers,4,2007,South Africa,Africa XI
M Morkel,4,2007,South Africa,Africa XI
JM Kemp,5,2007,South Africa,Africa XI
JA Morkel,9,2007,South Africa,Africa XI
MV Boucher,73,2007,South Africa,Africa XI
SM Pollock,35,2007,South Africa,Africa XI
AB de Villiers,13,2007,South Africa,Africa XI
JM Kemp,0,2007,South Africa,Africa XI
M Morkel,25,2007,South Africa,Africa XI
J Botha,13,2007,South Africa,Africa XI
JA Morkel,13,2007,South Africa,Africa XI
MV Boucher,7,2007,South Africa,Africa XI
SM Pollock,58,2007,South Africa,Africa XI
AB de Villiers,70,2007,South Africa,Africa XI
JM Kemp,86,2007,South Africa,Africa XI
J Botha,18,2007,South Africa,Africa XI
MV Boucher,2,2007,South Africa,Ireland
MN van Wyk,52,2007,South Africa,Ireland
AB de Villiers,40,2007,South Africa,Ireland
JH Kallis,46,2007,South Africa,Ireland
JM Kemp,18,2007,South Africa,Ireland
HH Gibbs,2,2007,South Africa,Ireland
AB de Villiers,24,2007,South Africa,India
JH Kallis,91,2007,South Africa,India
MN van Wyk,44,2007,South Africa,India
JP Duminy,11,2007,South Africa,India
AJ Hall,16,2007,South Africa,India
VD Philander,17,2007,South Africa,India
HH Gibbs,5,2007,South Africa,India
MV Boucher,23,2007,South Africa,India
AJ Hall,17,2007,South Africa,India
HH Gibbs,17,2007,South Africa,India
AB de Villiers,0,2007,South Africa,India
JP Duminy,40,2007,South Africa,India
MN van Wyk,82,2007,South Africa,India
JH Kallis,2,2007,South Africa,India
A Nel,1,2007,South Africa,India
MV Boucher,55,2007,South Africa,India
AJ Hall,1,2007,South Africa,India
JM Kemp,61,2007,South Africa,India
AB de Villiers,15,2007,South Africa,India
JP Duminy,0,2007,South Africa,India
MN van Wyk,0,2007,South Africa,India
JH Kallis,0,2007,South Africa,India
HH Gibbs,56,2007,South Africa,India
MV Boucher,11,2007,South Africa,India
MV Boucher,16,2008,South Africa,England
J Botha,26,2008,South Africa,England
AB de Villiers,24,2008,South Africa,England
JH Kallis,52,2008,South Africa,England
VD Philander,23,2008,South Africa,England
GC Smith,21,2008,South Africa,England
HH Gibbs,37,2008,South Africa,England
A Nel,10,2008,South Africa,England
M Ntini,2,2008,South Africa,England
DW Steyn,3,2008,South Africa,England
JP Duminy,18,2008,South Africa,England
MV Boucher,10,2008,South Africa,England
AB de Villiers,5,2008,South Africa,England
JP Duminy,8,2008,South Africa,England
GC Smith,9,2008,South Africa,England
HH Gibbs,10,2008,South Africa,England
JH Kallis,6,2008,South Africa,England
JA Morkel,6,2008,South Africa,England
J Botha,1,2008,South Africa,England
A Nel,13,2008,South Africa,England
M Ntini,0,2008,South Africa,England
DW Steyn,6,2008,South Africa,England
MV Boucher,19,2008,South Africa,England
M Morkel,6,2008,South Africa,England
J Botha,17,2008,South Africa,England
AB de Villiers,12,2008,South Africa,England
JH Kallis,9,2008,South Africa,England
HM Amla,46,2008,South Africa,England
HH Gibbs,12,2008,South Africa,England
JP Duminy,18,2008,South Africa,England
M Ntini,0,2008,South Africa,England
JA Morkel,16,2008,South Africa,England
DW Steyn,5,2008,South Africa,England
MV Boucher,10,2008,South Africa,England
AB de Villiers,14,2008,South Africa,England
JP Duminy,20,2008,South Africa,England
VD Philander,10,2008,South Africa,England
HH Gibbs,74,2008,South Africa,England
JH Kallis,1,2008,South Africa,England
J Botha,2,2008,South Africa,England
HM Amla,34,2008,South Africa,England
MV Boucher,35,2007,South Africa,New Zealand
MN van Wyk,0,2007,South Africa,New Zealand
AB de Villiers,87,2007,South Africa,New Zealand
JH Kallis,1,2007,South Africa,New Zealand
GC Smith,44,2007,South Africa,New Zealand
SM Pollock,6,2007,South Africa,New Zealand
J Botha,6,2007,South Africa,New Zealand
A Nel,10,2007,South Africa,New Zealand
JA Morkel,0,2007,South Africa,New Zealand
JP Duminy,46,2007,South Africa,New Zealand
MV Boucher,48,2007,South Africa,New Zealand
HH Gibbs,0,2007,South Africa,New Zealand
AB de Villiers,8,2007,South Africa,New Zealand
JP Duminy,23,2007,South Africa,New Zealand
GC Smith,0,2007,South Africa,New Zealand
SM Pollock,52,2007,South Africa,New Zealand
JH Kallis,26,2007,South Africa,New Zealand
J Botha,8,2007,South Africa,New Zealand
A Nel,30,2007,South Africa,New Zealand
JA Morkel,6,2007,South Africa,New Zealand
MV Boucher,26,2007,South Africa,New Zealand
HH Gibbs,119,2007,South Africa,New Zealand
AB de Villiers,2,2007,South Africa,New Zealand
GC Smith,51,2007,South Africa,New Zealand
SM Pollock,4,2007,South Africa,New Zealand
JH Kallis,30,2007,South Africa,New Zealand
JP Duminy,1,2007,South Africa,New Zealand
MV Boucher,26,2008,South Africa,West Indies
AB de Villiers,2,2008,South Africa,West Indies
JH Kallis,24,2008,South Africa,West Indies
GC Smith,1,2008,South Africa,West Indies
JL Ontong,23,2008,South Africa,West Indies
JP Duminy,79,2008,South Africa,West Indies
MV Boucher,17,2008,South Africa,West Indies
HH Gibbs,5,2008,South Africa,West Indies
AB de Villiers,45,2008,South Africa,West Indies
JP Duminy,68,2008,South Africa,West Indies
GC Smith,86,2008,South Africa,West Indies
SM Pollock,12,2008,South Africa,West Indies
JH Kallis,7,2008,South Africa,West Indies
J Botha,3,2008,South Africa,West Indies
DW Steyn,1,2008,South Africa,West Indies
M Morkel,0,2008,South Africa,West Indies
AB de Villiers,18,2008,South Africa,West Indies
JH Kallis,121,2008,South Africa,West Indies
GC Smith,56,2008,South Africa,West Indies
HH Gibbs,15,2008,South Africa,West Indies
JP Duminy,36,2008,South Africa,West Indies
MV Boucher,21,2008,South Africa,West Indies
HH Gibbs,39,2008,South Africa,West Indies
SM Pollock,21,2008,South Africa,West Indies
GC Smith,50,2008,South Africa,West Indies
JH Kallis,1,2008,South Africa,West Indies
AB de Villiers,77,2008,South Africa,West Indies
JP Duminy,44,2008,South Africa,West Indies
JH Kallis,74,2008,South Africa,West Indies
HH Gibbs,102,2008,South Africa,West Indies
GC Smith,5,2008,South Africa,West Indies
SM Pollock,10,2008,South Africa,West Indies
MV Boucher,14,2007,South Africa,Pakistan
JM Kemp,1,2007,South Africa,Pakistan
AB de Villiers,103,2007,South Africa,Pakistan
JH Kallis,8,2007,South Africa,Pakistan
HH Gibbs,102,2007,South Africa,Pakistan
GC Smith,34,2007,South Africa,Pakistan
SM Pollock,5,2007,South Africa,Pakistan
MV Boucher,14,2007,South Africa,Pakistan
SM Pollock,37,2007,South Africa,Pakistan
AB de Villiers,35,2007,South Africa,Pakistan
JH Kallis,0,2007,South Africa,Pakistan
HH Gibbs,0,2007,South Africa,Pakistan
M Ntini,9,2007,South Africa,Pakistan
J Botha,9,2007,South Africa,Pakistan
JA Morkel,31,2007,South Africa,Pakistan
GC Smith,65,2007,South Africa,Pakistan
JM Kemp,8,2007,South Africa,Pakistan
MV Boucher,17,2007,South Africa,Pakistan
JM Kemp,42,2007,South Africa,Pakistan
AB de Villiers,17,2007,South Africa,Pakistan
JH Kallis,13,2007,South Africa,Pakistan
GC Smith,48,2007,South Africa,Pakistan
HH Gibbs,19,2007,South Africa,Pakistan
J Botha,7,2007,South Africa,Pakistan
JA Morkel,12,2007,South Africa,Pakistan
M Ntini,0,2007,South Africa,Pakistan
SM Pollock,1,2007,South Africa,Pakistan
SM Pollock,90,2007,South Africa,Pakistan
AB de Villiers,1,2007,South Africa,Pakistan
JH Kallis,6,2007,South Africa,Pakistan
GC Smith,81,2007,South Africa,Pakistan
HH Gibbs,39,2007,South Africa,Pakistan
MV Boucher,5,2007,South Africa,Pakistan
SM Pollock,2,2007,South Africa,Pakistan
J Botha,0,2007,South Africa,Pakistan
AB de Villiers,17,2007,South Africa,Pakistan
JH Kallis,86,2007,South Africa,Pakistan
HH Gibbs,54,2007,South Africa,Pakistan
M Ntini,3,2007,South Africa,Pakistan
JA Morkel,5,2007,South Africa,Pakistan
JP Duminy,44,2007,South Africa,Pakistan
GC Smith,0,2007,South Africa,Pakistan
A Nel,3,2007,South Africa,Pakistan
SM Pollock,16,2007,South Africa,Zimbabwe
LE Bosman,0,2007,South Africa,Zimbabwe
JP Duminy,3,2007,South Africa,Zimbabwe
VD Philander,17,2007,South Africa,Zimbabwe
GC Smith,50,2007,South Africa,Zimbabwe
AB de Villiers,63,2007,South Africa,Zimbabwe
GH Bodi,51,2007,South Africa,Zimbabwe
AB de Villiers,0,2007,South Africa,Zimbabwe
JP Duminy,24,2007,South Africa,Zimbabwe
GC Smith,96,2007,South Africa,Zimbabwe
HH Gibbs,111,2007,South Africa,Zimbabwe
AB de Villiers,107,2007,South Africa,Zimbabwe
JP Duminy,6,2007,South Africa,Zimbabwe
VD Philander,6,2007,South Africa,Zimbabwe
GC Smith,24,2007,South Africa,Zimbabwe
SM Pollock,8,2007,South Africa,Zimbabwe
GH Bodi,32,2007,South Africa,Zimbabwe
JA Morkel,97,2007,South Africa,Zimbabwe
MS Tshabalala,2,2007,South Africa,Zimbabwe
M Ntini,1,2007,South Africa,Zimbabwe
JJ van der Wath,4,2007,South Africa,Zimbabwe
M Morkel,23,2007,South Africa,Zimbabwe
GC Smith,103,2008,South Africa,Bangladesh
HH Gibbs,57,2008,South Africa,Bangladesh
HM Amla,9,2008,South Africa,Bangladesh
AB de Villiers,69,2008,South Africa,Bangladesh
JP Duminy,49,2008,South Africa,Bangladesh
GC Smith,28,2008,South Africa,Bangladesh
HH Gibbs,3,2008,South Africa,Bangladesh
HM Amla,16,2008,South Africa,Bangladesh
AB de Villiers,40,2008,South Africa,Bangladesh
JP Duminy,0,2008,South Africa,Bangladesh
GC Smith,68,2008,South Africa,Bangladesh
HH Gibbs,10,2008,South Africa,Bangladesh
AN Petersen,24,2008,South Africa,Bangladesh
MV Boucher,8,2008,South Africa,Bangladesh
J Louw,23,2008,South Africa,Bangladesh
AB de Villiers,35,2008,South Africa,Bangladesh
JP Duminy,36,2008,South Africa,Bangladesh
HM Amla,35,2008,South Africa,Bangladesh
M Morkel,6,2008,South Africa,Bangladesh
JL Ontong,27,2008,South Africa,Bangladesh
JH Kallis,50,2008,South Africa,Bangladesh
J Botha,23,2008,South Africa,Bangladesh
JA Morkel,31,2008,South Africa,Bangladesh
MV Boucher,0,2009,South Africa,Australia
AB de Villiers,2,2009,South Africa,Australia
JP Duminy,15,2009,South Africa,Australia
HM Amla,7,2009,South Africa,Australia
GC Smith,52,2009,South Africa,Australia
HH Gibbs,33,2009,South Africa,Australia
M Ntini,2,2009,South Africa,Australia
J Botha,8,2009,South Africa,Australia
JA Morkel,14,2009,South Africa,Australia
DW Steyn,1,2009,South Africa,Australia
M Morkel,2,2009,South Africa,Australia
AB de Villiers,36,2009,South Africa,Australia
JH Kallis,31,2009,South Africa,Australia
HH Gibbs,2,2009,South Africa,Australia
JP Duminy,11,2009,South Africa,Australia
GC Smith,40,2009,South Africa,Australia
MV Boucher,28,2009,South Africa,Australia
AB de Villiers,80,2009,South Africa,Australia
JP Duminy,32,2009,South Africa,Australia
GC Smith,8,2009,South Africa,Australia
HH Gibbs,26,2009,South Africa,Australia
JH Kallis,70,2009,South Africa,Australia
JA Morkel,29,2009,South Africa,Australia
RE van der Merwe,6,2009,South Africa,Australia
MV Boucher,29,2009,South Africa,Australia
AB de Villiers,84,2009,South Africa,Australia
JH Kallis,17,2009,South Africa,Australia
GC Smith,20,2009,South Africa,Australia
HH Gibbs,110,2009,South Africa,Australia
JP Duminy,40,2009,South Africa,Australia
JA Morkel,4,2009,South Africa,Australia
MV Boucher,9,2009,South Africa,Australia
AB de Villiers,38,2009,South Africa,Australia
JH Kallis,64,2009,South Africa,Australia
GC Smith,20,2009,South Africa,Australia
HH Gibbs,82,2009,South Africa,Australia
M Ntini,9,2009,South Africa,Australia
JP Duminy,3,2009,South Africa,Australia
DW Steyn,0,2009,South Africa,Australia
JA Morkel,5,2009,South Africa,Australia
RE van der Merwe,3,2009,South Africa,Australia
M Morkel,15,2009,South Africa,Australia
MV Boucher,0,2009,South Africa,Australia
ND McKenzie,63,2009,South Africa,Australia
VB van Jaarsveld,4,2009,South Africa,Australia
JH Kallis,41,2009,South Africa,Australia
HH Gibbs,22,2009,South Africa,Australia
JP Duminy,71,2009,South Africa,Australia
JA Morkel,40,2009,South Africa,Australia
J Botha,12,2009,South Africa,Australia
HM Amla,1,2009,South Africa,Australia
MV Boucher,37,2009,South Africa,Australia
AB de Villiers,44,2009,South Africa,Australia
JH Kallis,72,2009,South Africa,Australia
HM Amla,8,2009,South Africa,Australia
HH Gibbs,19,2009,South Africa,Australia
JP Duminy,35,2009,South Africa,Australia
JA Morkel,11,2009,South Africa,Australia
ND McKenzie,8,2009,South Africa,Australia
MV Boucher,31,2009,South Africa,Australia
JH Kallis,60,2009,South Africa,Australia
HM Amla,13,2009,South Africa,Australia
HH Gibbs,64,2009,South Africa,Australia
JP Duminy,9,2009,South Africa,Australia
